;update/loss/alpha;Steps;Wall_Time
7259;-21.54086685180664;21738;1651460249.2957895
7260;-21.54330062866211;21744;1651460265.4417794
7261;-21.543771743774414;21745;1651460268.130176
7262;-21.545745849609375;21746;1651460270.8411481
7263;-21.547765731811523;21748;1651460276.0909336
7264;-21.54875946044922;21750;1651460281.4948468
7265;-21.555492401123047;21754;1651460292.4242399
7266;-21.577011108398438;21769;1651460331.5544393
7267;-21.57947540283203;21770;1651460334.1003432
7268;-21.581714630126953;21771;1651460336.6392195
7269;-21.58768081665039;21775;1651460346.9483964
7270;-21.58733558654785;21776;1651460349.7241251
7271;-21.589279174804688;21779;1651460357.8549454
7272;-21.595443725585938;21786;1651460376.616595
7273;-21.599042892456055;21788;1651460381.9120197
7274;-21.597564697265625;21789;1651460384.6148868
7275;-21.597923278808594;21793;1651460395.450739
7276;-21.601757049560547;21798;1651460408.848099
7277;-21.605449676513672;21800;1651460414.3224113
7278;-21.60659408569336;21803;1651460432.3894484
7279;-21.61007308959961;21805;1651460437.7967026
7280;-21.612394332885742;21807;1651460443.2076912
7281;-21.61511993408203;21808;1651460445.7796571
7282;-21.616134643554688;21809;1651460448.4525886
7283;-21.618295669555664;21810;1651460451.151211
7284;-21.62493133544922;21816;1651460467.232687
7285;-21.626800537109375;21822;1651460483.2871974
7286;-21.627002716064453;21823;1651460485.982563
7287;-21.62972068786621;21826;1651460494.1147683
7288;-21.631736755371094;21828;1651460499.341364
7289;-21.629737854003906;21829;1651460502.0567605
7290;-21.630840301513672;21831;1651460507.471159
7291;-21.638988494873047;21837;1651460523.613078
7292;-21.64210319519043;21840;1651460531.5429816
7293;-21.643712997436523;21841;1651460534.238029
7294;-21.644264221191406;21843;1651460539.6448646
7295;-21.649208068847656;21851;1651460561.1535153
7296;-21.658666610717773;21859;1651460582.4585583
7297;-21.65867042541504;21860;1651460585.2222493
7298;-21.65670394897461;21862;1651460590.6316564
7299;-21.66152000427246;21865;1651460598.7287796
7300;-21.665388107299805;21868;1651460606.653785
7301;-21.665802001953125;21869;1651460609.3306465
7302;-21.669246673583984;21871;1651460614.5521333
7303;-21.671781539916992;21872;1651460617.3128738
7304;-21.673330307006836;21873;1651460620.0076582
7305;-21.676305770874023;21874;1651460622.7278922
7306;-21.683002471923828;21877;1651460630.8604474
7307;-21.690784454345703;21881;1651460641.4999652
7308;-21.69527816772461;21882;1651460644.1991124
7309;-21.70330810546875;21888;1651460660.1826947
7310;-21.70792007446289;21890;1651460665.2436857
7311;-21.71532440185547;21897;1651460683.1216035
7312;-21.718719482421875;21898;1651460685.6580286
7313;-21.720932006835938;21900;1651460690.903808
7314;-21.731403350830078;21905;1651460714.6071472
7315;-21.73179054260254;21906;1651460717.1412065
7316;-21.736623764038086;21911;1651460730.7315645
7317;-21.735544204711914;21912;1651460733.4308686
7318;-21.737815856933594;21914;1651460738.6627378
7319;-21.737871170043945;21915;1651460741.3689435
7320;-21.73944091796875;21916;1651460744.0702875
7321;-21.74227523803711;21917;1651460746.793263
7322;-21.744333267211914;21918;1651460749.4858508
7323;-21.746734619140625;21920;1651460754.8214228
7324;-21.74910545349121;21923;1651460762.9297817
7325;-21.754337310791016;21928;1651460776.2965596
7326;-21.75901985168457;21931;1651460784.403598
7327;-21.76032829284668;21932;1651460787.0007303
7328;-21.761178970336914;21933;1651460789.7018704
7329;-21.76516342163086;21936;1651460797.8110957
7330;-21.771146774291992;21941;1651460811.1534574
7331;-21.774658203125;21943;1651460816.5627356
7332;-21.785886764526367;21949;1651460832.6650138
7333;-21.79619026184082;21955;1651460848.732603
7334;-21.798254013061523;21962;1651460867.5642414
7335;-21.797632217407227;21963;1651460870.1006224
7336;-21.796175003051758;21966;1651460878.251125
7337;-21.796695709228516;21967;1651460880.9611013
7338;-21.798383712768555;21970;1651460888.900988
7339;-21.801563262939453;21974;1651460899.7016819
7340;-21.801380157470703;21976;1651460904.9468088
7341;-21.798641204833984;21978;1651460910.3564875
7342;-21.798967361450195;21980;1651460915.7549057
7343;-21.79863929748535;21981;1651460918.513394
7344;-21.796541213989258;21982;1651460921.053596
7345;-21.79791831970215;21983;1651460923.750389
7346;-21.797348022460938;21985;1651460929.1750302
7347;-21.80038833618164;21988;1651460937.095889
7348;-21.802228927612305;21989;1651460939.8093286
7349;-21.80402946472168;21991;1651460945.2173173
7350;-21.81108856201172;21996;1651460958.6318197
7351;-21.812679290771484;22002;1651460985.030262
7352;-21.81587028503418;22006;1651460995.7374907
7353;-21.81635856628418;22007;1651460998.438734
7354;-21.818790435791016;22008;1651461000.998747
7355;-21.819656372070312;22009;1651461003.5424156
7356;-21.827049255371094;22013;1651461013.7245884
7357;-21.82585334777832;22014;1651461016.250046
7358;-21.827312469482422;22019;1651461029.0108407
7359;-21.832447052001953;22025;1651461045.0750656
7360;-21.830739974975586;22026;1651461047.792493
7361;-21.83827018737793;22030;1651461058.5057762
7362;-21.845800399780273;22037;1651461077.2953131
7363;-21.84697914123535;22039;1651461082.71398
7364;-21.852222442626953;22041;1651461088.1889684
7365;-21.85442352294922;22044;1651461096.1359596
7366;-21.854511260986328;22046;1651461101.5387144
7367;-21.855688095092773;22051;1651461114.879217
7368;-21.858047485351562;22052;1651461117.5954816
7369;-21.860326766967773;22055;1651461125.6371233
7370;-21.86286163330078;22058;1651461133.7333417
7371;-21.86499786376953;22059;1651461136.444809
7372;-21.867843627929688;22062;1651461144.4250205
7373;-21.875669479370117;22066;1651461155.306753
7374;-21.880319595336914;22068;1651461160.5513206
7375;-21.883621215820312;22070;1651461165.9524615
7376;-21.888090133666992;22073;1651461174.0611126
7377;-21.8887939453125;22075;1651461179.3109944
7378;-21.894882202148438;22078;1651461187.4031258
7379;-21.89548110961914;22079;1651461190.1091866
7380;-21.898801803588867;22082;1651461198.033368
7381;-21.90205955505371;22087;1651461211.3941836
7382;-21.902910232543945;22088;1651461214.098465
7383;-21.902475357055664;22092;1651461224.9757037
7384;-21.905399322509766;22096;1651461235.6471596
7385;-21.909725189208984;22100;1651461246.29315
7386;-21.910858154296875;22101;1651461259.2696705
7387;-21.915443420410156;22104;1651461267.3780015
7388;-21.917293548583984;22105;1651461270.0693412
7389;-21.92079734802246;22111;1651461286.129227
7390;-21.93345069885254;22119;1651461307.6624992
7391;-21.938081741333008;22124;1651461321.0209138
7392;-21.948034286499023;22135;1651461350.2219138
7393;-21.947481155395508;22136;1651461352.775283
7394;-21.95164680480957;22141;1651461365.5533025
7395;-21.955949783325195;22145;1651461375.8678715
7396;-21.958040237426758;22146;1651461378.5637078
7397;-21.95865249633789;22147;1651461381.1112192
7398;-21.960519790649414;22148;1651461383.8106723
7399;-21.96196937561035;22150;1651461389.297417
7400;-21.96426773071289;22152;1651461394.698494
7401;-21.97153663635254;22157;1651461408.0384512
7402;-21.974706649780273;22159;1651461413.4319263
7403;-21.976760864257812;22160;1651461415.9714143
7404;-21.980422973632812;22161;1651461418.7424014
7405;-21.984161376953125;22163;1651461424.1350615
7406;-21.986005783081055;22168;1651461437.5038874
7407;-21.98621940612793;22170;1651461442.9013283
7408;-21.988351821899414;22172;1651461448.3049893
7409;-21.989622116088867;22173;1651461450.9224997
7410;-21.992298126220703;22174;1651461453.6301503
7411;-21.99009132385254;22176;1651461459.0429661
7412;-21.992692947387695;22177;1651461461.7486193
7413;-21.994792938232422;22178;1651461464.4630444
7414;-21.997278213500977;22179;1651461467.030949
7415;-21.999711990356445;22180;1651461469.712617
7416;-21.99927520751953;22183;1651461477.8175824
7417;-22.0032958984375;22185;1651461483.2749164
7418;-22.01546859741211;22192;1651461501.8494737
7419;-22.023242950439453;22197;1651461515.421522
7420;-22.02522087097168;22198;1651461518.105308
7421;-22.02787971496582;22202;1651461538.9046493
7422;-22.03028106689453;22204;1651461544.2950933
7423;-22.03031349182129;22205;1651461547.0045445
7424;-22.033445358276367;22210;1651461560.373395
7425;-22.032629013061523;22211;1651461563.0667732
7426;-22.03706932067871;22215;1651461573.6977296
7427;-22.040983200073242;22217;1651461579.1085424
7428;-22.04526710510254;22220;1651461587.0570138
7429;-22.055837631225586;22227;1651461605.8623605
7430;-22.05588722229004;22229;1651461611.2589893
7431;-22.06121253967285;22233;1651461621.9312477
7432;-22.063352584838867;22234;1651461624.6253338
7433;-22.06252670288086;22235;1651461627.3295817
7434;-22.068584442138672;22238;1651461635.4408104
7435;-22.074016571044922;22242;1651461646.0848067
7436;-22.080482482910156;22246;1651461656.7362926
7437;-22.08131217956543;22247;1651461659.4319923
7438;-22.094587326049805;22259;1651461691.4567995
7439;-22.09659194946289;22261;1651461696.5329168
7440;-22.09541893005371;22262;1651461699.0658705
7441;-22.106901168823242;22269;1651461716.8301342
7442;-22.10975456237793;22270;1651461719.5989177
7443;-22.11129379272461;22273;1651461727.5362775
7444;-22.11454963684082;22276;1651461735.639146
7445;-22.1167049407959;22278;1651461740.87797
7446;-22.1189022064209;22281;1651461748.9830434
7447;-22.12627410888672;22283;1651461754.4615242
7448;-22.12645149230957;22285;1651461759.6993928
7449;-22.12787437438965;22287;1651461765.107692
7450;-22.128934860229492;22288;1651461767.8114862
7451;-22.130720138549805;22289;1651461770.5131981
7452;-22.130207061767578;22290;1651461773.2137485
7453;-22.130708694458008;22292;1651461778.4533963
7454;-22.132030487060547;22293;1651461781.1650364
7455;-22.13041114807129;22294;1651461783.9397662
7456;-22.1299991607666;22295;1651461786.643153
7457;-22.131351470947266;22296;1651461789.3449802
7458;-22.1312198638916;22298;1651461794.579847
7459;-22.13631248474121;22304;1651461820.9510546
7460;-22.141340255737305;22306;1651461826.2747364
7461;-22.14630126953125;22308;1651461831.6788888
7462;-22.15275001525879;22311;1651461839.77329
7463;-22.155241012573242;22313;1651461845.0030818
7464;-22.156307220458984;22314;1651461847.7031713
7465;-22.156484603881836;22315;1651461850.4158146
7466;-22.158281326293945;22316;1651461853.121745
7467;-22.158687591552734;22317;1651461855.819764
7468;-22.159343719482422;22318;1651461858.5809627
7469;-22.1602783203125;22320;1651461863.8243651
7470;-22.163169860839844;22325;1651461877.1847913
7471;-22.163442611694336;22326;1651461879.8918955
7472;-22.16840934753418;22330;1651461890.7625973
7473;-22.16961669921875;22331;1651461893.4534552
7474;-22.170345306396484;22332;1651461896.0010123
7475;-22.17066764831543;22333;1651461898.7085254
7476;-22.17304801940918;22334;1651461901.4063475
7477;-22.175617218017578;22337;1651461909.469528
7478;-22.181718826293945;22342;1651461922.8265955
7479;-22.181957244873047;22343;1651461925.5062659
7480;-22.18338394165039;22347;1651461936.0794408
7481;-22.18267822265625;22348;1651461938.7641275
7482;-22.18535614013672;22349;1651461941.4566908
7483;-22.186019897460938;22351;1651461946.698673
7484;-22.190380096435547;22352;1651461949.4066584
7485;-22.191341400146484;22353;1651461952.117494
7486;-22.193092346191406;22358;1651461965.5445445
7487;-22.19938087463379;22361;1651461973.621476
7488;-22.2038516998291;22364;1651461981.5572047
7489;-22.21294403076172;22375;1651462010.9733474
7490;-22.217620849609375;22378;1651462019.1698718
7491;-22.221359252929688;22379;1651462021.8849657
7492;-22.22111701965332;22382;1651462029.8226533
7493;-22.221555709838867;22383;1651462032.5342019
7494;-22.223800659179688;22385;1651462037.610104
7495;-22.229248046875;22389;1651462047.747404
7496;-22.23185157775879;22391;1651462052.8777244
7497;-22.2372989654541;22393;1651462057.9644678
7498;-22.240324020385742;22395;1651462063.0447474
7499;-22.2496337890625;22400;1651462076.5276365
7500;-22.25184440612793;22401;1651462089.3886395
7501;-22.2560977935791;22403;1651462094.69858
7502;-22.258384704589844;22407;1651462105.490871
7503;-22.25970458984375;22408;1651462108.2047398
7504;-22.265623092651367;22413;1651462121.5759888
7505;-22.265459060668945;22414;1651462124.3349993
7506;-22.26744842529297;22415;1651462127.035353
7507;-22.27206802368164;22419;1651462137.6465878
7508;-22.277130126953125;22420;1651462140.3299458
7509;-22.282930374145508;22424;1651462150.929912
7510;-22.282638549804688;22425;1651462153.6537378
7511;-22.28670883178711;22431;1651462169.7436652
7512;-22.29010772705078;22434;1651462177.690965
7513;-22.295101165771484;22440;1651462193.9852285
7514;-22.296772003173828;22441;1651462196.531934
7515;-22.298099517822266;22443;1651462201.961597
7516;-22.29766273498535;22444;1651462204.6578217
7517;-22.30381202697754;22449;1651462218.0306723
7518;-22.31023406982422;22455;1651462234.1520472
7519;-22.31264305114746;22458;1651462242.2498202
7520;-22.31058120727539;22460;1651462247.4840279
7521;-22.320959091186523;22466;1651462263.6228142
7522;-22.325471878051758;22469;1651462271.72091
7523;-22.32647705078125;22470;1651462274.434748
7524;-22.326580047607422;22471;1651462277.148477
7525;-22.328046798706055;22475;1651462287.8775692
7526;-22.325448989868164;22476;1651462290.5879266
7527;-22.327003479003906;22478;1651462295.9884992
7528;-22.32549476623535;22479;1651462298.536865
7529;-22.3298282623291;22481;1651462303.935157
7530;-22.332523345947266;22482;1651462306.64704
7531;-22.336688995361328;22485;1651462314.5938354
7532;-22.341270446777344;22488;1651462322.7881236
7533;-22.343753814697266;22491;1651462330.8877594
7534;-22.34247589111328;22495;1651462341.5032125
7535;-22.343490600585938;22496;1651462344.1983542
7536;-22.34285545349121;22497;1651462346.912824
7537;-22.34343910217285;22502;1651462370.550626
7538;-22.350915908813477;22507;1651462383.3912246
7539;-22.35079574584961;22508;1651462385.9226458
7540;-22.352821350097656;22511;1651462393.5869217
7541;-22.35939598083496;22517;1651462409.1288347
7542;-22.360937118530273;22518;1651462411.836684
7543;-22.360794067382812;22519;1651462414.5401635
7544;-22.35990333557129;22524;1651462427.9400313
7545;-22.364728927612305;22526;1651462433.35116
7546;-22.366714477539062;22528;1651462438.5843484
7547;-22.367664337158203;22529;1651462441.2988603
7548;-22.371387481689453;22531;1651462446.717326
7549;-22.373554229736328;22532;1651462449.4091332
7550;-22.374645233154297;22534;1651462454.6521785
7551;-22.374378204345703;22535;1651462457.413896
7552;-22.380647659301758;22540;1651462470.7662184
7553;-22.381006240844727;22541;1651462473.4430845
7554;-22.38448143005371;22542;1651462476.150783
7555;-22.387331008911133;22544;1651462481.5384037
7556;-22.399246215820312;22554;1651462508.293859
7557;-22.40388298034668;22557;1651462516.406204
7558;-22.40422821044922;22558;1651462519.1020968
7559;-22.40572738647461;22559;1651462521.7416668
7560;-22.406538009643555;22561;1651462527.1159096
7561;-22.410913467407227;22566;1651462540.474206
7562;-22.41383934020996;22568;1651462545.8624384
7563;-22.415014266967773;22569;1651462548.5635078
7564;-22.418479919433594;22570;1651462551.2807975
7565;-22.419784545898438;22571;1651462554.0433419
7566;-22.421672821044922;22572;1651462556.750901
7567;-22.425369262695312;22575;1651462564.7100806
7568;-22.42766761779785;22576;1651462567.420592
7569;-22.428253173828125;22577;1651462570.1220095
7570;-22.43931007385254;22586;1651462594.1158056
7571;-22.440582275390625;22587;1651462596.8063238
7572;-22.44076156616211;22589;1651462602.1840932
7573;-22.443248748779297;22590;1651462604.8827858
7574;-22.44993782043457;22594;1651462615.4900863
7575;-22.454877853393555;22597;1651462623.6450465
7576;-22.455821990966797;22599;1651462628.876448
7577;-22.455524444580078;22600;1651462631.5927663
7578;-22.455951690673828;22601;1651462644.4176764
7579;-22.461095809936523;22612;1651462674.077021
7580;-22.46311378479004;22615;1651462682.02056
7581;-22.46523094177246;22617;1651462687.4344738
7582;-22.46938705444336;22620;1651462695.4491627
7583;-22.480411529541016;22625;1651462708.9885392
7584;-22.48309898376465;22627;1651462714.2277815
7585;-22.4899959564209;22637;1651462739.8862405
7586;-22.49221420288086;22643;1651462755.7228656
7587;-22.497934341430664;22647;1651462766.3664591
7588;-22.49997329711914;22649;1651462771.7759104
7589;-22.497480392456055;22651;1651462777.1852074
7590;-22.49704360961914;22652;1651462779.8780193
7591;-22.50236701965332;22655;1651462787.9222486
7592;-22.502166748046875;22656;1651462790.613674
7593;-22.504980087280273;22661;1651462803.9726532
7594;-22.50678825378418;22662;1651462806.6564782
7595;-22.51053237915039;22665;1651462814.7704515
7596;-22.512060165405273;22666;1651462817.3005133
7597;-22.512069702148438;22667;1651462820.0509894
7598;-22.514976501464844;22671;1651462830.8684566
7599;-22.515687942504883;22672;1651462833.579915
7600;-22.518718719482422;22674;1651462838.8172333
7601;-22.52043914794922;22675;1651462841.5159101
7602;-22.522735595703125;22677;1651462846.9296923
7603;-22.524484634399414;22678;1651462849.6219783
7604;-22.524587631225586;22679;1651462852.4084566
7605;-22.525197982788086;22680;1651462854.9545784
7606;-22.52389144897461;22682;1651462860.3542347
7607;-22.526147842407227;22685;1651462868.4745445
7608;-22.523693084716797;22686;1651462871.0130491
7609;-22.526975631713867;22689;1651462879.1315958
7610;-22.526487350463867;22692;1651462887.2843683
7611;-22.52759552001953;22693;1651462889.834353
7612;-22.529878616333008;22694;1651462892.5347376
7613;-22.53184700012207;22696;1651462897.958288
7614;-22.534746170043945;22699;1651462905.8931499
7615;-22.537822723388672;22700;1651462908.5920231
7616;-22.547204971313477;22704;1651462929.82644
7617;-22.553104400634766;22708;1651462940.4948683
7618;-22.555461883544922;22710;1651462945.8986976
7619;-22.5618839263916;22717;1651462964.7491724
7620;-22.56135368347168;22718;1651462967.4552476
7621;-22.561607360839844;22723;1651462980.8136466
7622;-22.561861038208008;22725;1651462986.2131958
7623;-22.564350128173828;22727;1651462991.5384607
7624;-22.56475830078125;22730;1651462999.6668737
7625;-22.577476501464844;22740;1651463026.4797413
7626;-22.578622817993164;22741;1651463029.180993
7627;-22.57970428466797;22742;1651463031.8828266
7628;-22.585418701171875;22744;1651463037.278533
7629;-22.6002140045166;22754;1651463063.8968115
7630;-22.600866317749023;22756;1651463068.9759467
7631;-22.603281021118164;22757;1651463071.5068085
7632;-22.60467529296875;22758;1651463074.0321114
7633;-22.60602569580078;22760;1651463079.1070461
7634;-22.614059448242188;22769;1651463102.647906
7635;-22.620817184448242;22772;1651463110.7338684
7636;-22.622800827026367;22773;1651463113.2680292
7637;-22.62380027770996;22774;1651463115.9730675
7638;-22.623071670532227;22778;1651463126.895463
7639;-22.628868103027344;22782;1651463137.5582037
7640;-22.629833221435547;22784;1651463142.9565835
7641;-22.630840301513672;22785;1651463145.663998
7642;-22.63135528564453;22787;1651463150.9064462
7643;-22.64177703857422;22792;1651463164.4927719
7644;-22.644832611083984;22795;1651463172.4640462
7645;-22.64586067199707;22797;1651463177.87996
7646;-22.652196884155273;22800;1651463185.870271
7647;-22.650726318359375;22807;1651463214.7185588
7648;-22.655128479003906;22810;1651463222.8310943
7649;-22.66438102722168;22812;1651463228.3088114
7650;-22.669143676757812;22815;1651463236.245212
7651;-22.67356300354004;22818;1651463244.346665
7652;-22.675756454467773;22820;1651463249.5851111
7653;-22.681779861450195;22826;1651463265.8604276
7654;-22.68512535095215;22829;1651463273.8231318
7655;-22.69064712524414;22838;1651463298.040896
7656;-22.695009231567383;22842;1651463308.7098079
7657;-22.69651222229004;22844;1651463314.099932
7658;-22.700634002685547;22858;1651463351.7464988
7659;-22.70342445373535;22859;1651463354.2947354
7660;-22.70782470703125;22863;1651463365.1408734
7661;-22.711170196533203;22866;1651463373.0930564
7662;-22.713552474975586;22868;1651463378.5146625
7663;-22.718534469604492;22870;1651463383.909834
7664;-22.722965240478516;22875;1651463397.3048017
7665;-22.72572135925293;22876;1651463400.0209377
7666;-22.730459213256836;22880;1651463410.3310006
7667;-22.73373794555664;22881;1651463412.8698988
7668;-22.738855361938477;22883;1651463417.9450326
7669;-22.744327545166016;22886;1651463425.658889
7670;-22.749950408935547;22888;1651463430.7460394
7671;-22.75006675720215;22891;1651463438.6698046
7672;-22.75552749633789;22895;1651463449.337947
7673;-22.75459861755371;22900;1651463462.695203
7674;-22.755685806274414;22901;1651463475.5766156
7675;-22.75893783569336;22902;1651463478.2790713
7676;-22.76329803466797;22907;1651463491.6432853
7677;-22.759929656982422;22912;1651463505.2584248
7678;-22.76005744934082;22913;1651463507.8057594
7679;-22.76554298400879;22922;1651463532.0346482
7680;-22.769071578979492;22924;1651463537.449683
7681;-22.769826889038086;22925;1651463540.1630712
7682;-22.77481460571289;22929;1651463550.8276584
7683;-22.77533531188965;22930;1651463553.5345933
7684;-22.78914451599121;22937;1651463572.3614655
7685;-22.796287536621094;22945;1651463593.8664796
7686;-22.800064086914062;22948;1651463601.8057172
7687;-22.801090240478516;22949;1651463604.502487
7688;-22.803024291992188;22950;1651463607.203359
7689;-22.807329177856445;22954;1651463617.86718
7690;-22.807321548461914;22955;1651463620.574288
7691;-22.807842254638672;22956;1651463623.355668
7692;-22.807462692260742;22960;1651463634.0158744
7693;-22.809051513671875;22961;1651463636.7263026
7694;-22.80990982055664;22964;1651463644.834485
7695;-22.814023971557617;22968;1651463655.5656488
7696;-22.814529418945312;22970;1651463660.975824
7697;-22.81507110595703;22973;1651463668.9343843
7698;-22.819934844970703;22979;1651463685.004729
7699;-22.822837829589844;22983;1651463695.8834405
7700;-22.826889038085938;22986;1651463703.8421557
7701;-22.825563430786133;22987;1651463706.5471332
7702;-22.824661254882812;22988;1651463709.2429955
7703;-22.830543518066406;22990;1651463714.494001
7704;-22.83182716369629;22991;1651463717.1861038
7705;-22.832876205444336;22993;1651463722.6484652
7706;-22.839025497436523;22998;1651463735.9983547
7707;-22.849773406982422;23007;1651463769.1596713
7708;-22.853256225585938;23011;1651463779.6487718
7709;-22.8563175201416;23015;1651463790.320028
7710;-22.858320236206055;23016;1651463793.0912442
7711;-22.868419647216797;23023;1651463811.8223944
7712;-22.868335723876953;23025;1651463817.25147
7713;-22.880523681640625;23035;1651463844.0541058
7714;-22.882253646850586;23038;1651463852.1908538
7715;-22.88269805908203;23039;1651463854.7318344
7716;-22.88346290588379;23042;1651463862.8888845
7717;-22.89849281311035;23054;1651463895.0587363
7718;-22.902009963989258;23055;1651463897.775833
7719;-22.905895233154297;23057;1651463903.1924064
7720;-22.91268539428711;23060;1651463911.124828
7721;-22.9172306060791;23063;1651463919.229825
7722;-22.91724967956543;23064;1651463921.9380925
7723;-22.9240779876709;23079;1651463962.16732
7724;-22.92582893371582;23080;1651463964.8842652
7725;-22.930776596069336;23087;1651463983.6139636
7726;-22.933639526367188;23095;1651464005.1434236
7727;-22.937959671020508;23098;1651464013.1010606
7728;-22.941482543945312;23100;1651464018.524507
7729;-22.942163467407227;23101;1651464031.5413458
7730;-22.94731903076172;23102;1651464034.301706
7731;-22.94684600830078;23103;1651464037.0161679
7732;-22.951396942138672;23106;1651464044.9343028
7733;-22.954605102539062;23110;1651464055.7770047
7734;-22.957578659057617;23113;1651464063.7869134
7735;-22.95885467529297;23114;1651464066.4866505
7736;-22.957189559936523;23115;1651464069.1975226
7737;-22.95856285095215;23117;1651464074.61056
7738;-22.959745407104492;23119;1651464079.8632176
7739;-22.96774673461914;23128;1651464103.241193
7740;-22.970155715942383;23129;1651464105.7868001
7741;-22.970401763916016;23130;1651464108.3172379
7742;-22.96953773498535;23135;1651464121.1800642
7743;-22.971351623535156;23138;1651464129.335812
7744;-22.976940155029297;23141;1651464137.269784
7745;-22.97924041748047;23143;1651464142.6813214
7746;-22.982694625854492;23145;1651464147.9094965
7747;-22.983531951904297;23150;1651464161.4584515
7748;-22.98552131652832;23154;1651464172.0704868
7749;-22.984222412109375;23156;1651464177.4699392
7750;-22.990358352661133;23164;1651464198.8072028
7751;-23.007564544677734;23173;1651464223.0149071
7752;-23.00595474243164;23175;1651464228.4428241
7753;-23.0069522857666;23176;1651464231.143834
7754;-23.010957717895508;23179;1651464239.0793908
7755;-23.012609481811523;23182;1651464247.1786892
7756;-23.014541625976562;23183;1651464249.8723505
7757;-23.013898849487305;23184;1651464252.4159198
7758;-23.02854347229004;23195;1651464282.0941918
7759;-23.03386878967285;23197;1651464287.393614
7760;-23.032106399536133;23199;1651464292.7839751
7761;-23.031538009643555;23200;1651464295.4901283
7762;-23.032039642333984;23203;1651464313.777298
7763;-23.04509925842285;23211;1651464335.343783
7764;-23.05484962463379;23215;1651464345.9699914
7765;-23.055404663085938;23216;1651464348.6889977
7766;-23.061351776123047;23218;1651464353.9254937
7767;-23.064144134521484;23219;1651464356.6378493
7768;-23.068387985229492;23221;1651464362.1038249
7769;-23.07578468322754;23226;1651464375.4520319
7770;-23.0753173828125;23227;1651464378.1414478
7771;-23.077312469482422;23228;1651464380.8435187
7772;-23.083908081054688;23232;1651464391.4628515
7773;-23.084449768066406;23233;1651464394.2457745
7774;-23.084016799926758;23235;1651464399.6488004
7775;-23.086671829223633;23238;1651464407.5954826
7776;-23.089324951171875;23242;1651464418.3953905
7777;-23.08966827392578;23243;1651464420.9674354
7778;-23.090232849121094;23244;1651464423.6463242
7779;-23.095048904418945;23246;1651464429.1225004
7780;-23.09726905822754;23249;1651464436.8981595
7781;-23.098066329956055;23250;1651464439.4369972
7782;-23.101659774780273;23252;1651464444.5198548
7783;-23.104183197021484;23254;1651464449.5868168
7784;-23.106050491333008;23255;1651464452.1239347
7785;-23.10963249206543;23258;1651464459.7866502
7786;-23.10771942138672;23260;1651464465.0299315
7787;-23.1092529296875;23262;1651464470.4456718
7788;-23.110185623168945;23263;1651464473.1486108
7789;-23.111122131347656;23265;1651464478.3881814
7790;-23.112613677978516;23266;1651464481.0901995
7791;-23.1252384185791;23281;1651464521.357659
7792;-23.12937355041504;23285;1651464532.0674398
7793;-23.131072998046875;23286;1651464534.7742853
7794;-23.131258010864258;23288;1651464540.201751
7795;-23.133468627929688;23291;1651464548.1365087
7796;-23.134185791015625;23292;1651464550.8406274
7797;-23.136493682861328;23295;1651464558.9957225
7798;-23.137004852294922;23297;1651464564.2489197
7799;-23.14185905456543;23299;1651464569.632285
7800;-23.14604377746582;23303;1651464590.8388603
7801;-23.150135040283203;23305;1651464596.0687196
7802;-23.155752182006836;23310;1651464609.6114857
7803;-23.156721115112305;23311;1651464612.3032827
7804;-23.15707015991211;23314;1651464620.2169054
7805;-23.156373977661133;23315;1651464622.904053
7806;-23.155780792236328;23316;1651464625.6186395
7807;-23.154415130615234;23318;1651464630.9133337
7808;-23.152395248413086;23320;1651464636.3090956
7809;-23.15121841430664;23322;1651464641.7020671
7810;-23.1530818939209;23324;1651464646.9297621
7811;-23.152769088745117;23326;1651464652.3238711
7812;-23.15439224243164;23327;1651464655.0388587
7813;-23.155834197998047;23329;1651464660.4192762
7814;-23.16440773010254;23335;1651464676.5364516
7815;-23.165390014648438;23336;1651464679.241154
7816;-23.171897888183594;23341;1651464692.591073
7817;-23.17259979248047;23342;1651464695.3534665
7818;-23.174598693847656;23343;1651464698.0549576
7819;-23.176727294921875;23345;1651464703.2997272
7820;-23.179729461669922;23348;1651464711.4113936
7821;-23.180692672729492;23349;1651464714.0960932
7822;-23.18439292907715;23352;1651464722.0358818
7823;-23.188451766967773;23359;1651464740.8447244
7824;-23.18932342529297;23360;1651464743.5484455
7825;-23.189952850341797;23364;1651464754.1873147
7826;-23.189132690429688;23365;1651464756.8955202
7827;-23.187768936157227;23366;1651464759.6643798
7828;-23.19136619567871;23368;1651464765.0533605
7829;-23.19219398498535;23369;1651464767.529425
7830;-23.193954467773438;23373;1651464778.1660476
7831;-23.19796371459961;23376;1651464785.7743769
7832;-23.200958251953125;23378;1651464790.9034202
7833;-23.203392028808594;23382;1651464801.0493164
7834;-23.205961227416992;23384;1651464806.1150825
7835;-23.208274841308594;23386;1651464811.5037253
7836;-23.207881927490234;23387;1651464814.213037
7837;-23.209423065185547;23388;1651464816.906952
7838;-23.20996856689453;23390;1651464822.2308764
7839;-23.209800720214844;23393;1651464830.3359272
7840;-23.211668014526367;23394;1651464833.034872
7841;-23.213220596313477;23395;1651464835.5765314
7842;-23.21267318725586;23398;1651464843.6892586
7843;-23.217876434326172;23400;1651464849.1070888
7844;-23.22553253173828;23408;1651464880.7693114
7845;-23.228031158447266;23410;1651464885.9899871
7846;-23.23045539855957;23411;1651464888.6912112
