;critic_grad_norm_clipped;Steps;Wall_Time
4691;1.0678789615631104;12008960;1649631291.9589627
4692;0.04710995778441429;12011520;1649631292.0299933
4693;0.5555617213249207;12014080;1649631292.1014297
4694;0.2598835527896881;12016640;1649631292.1714272
4695;0.25390440225601196;12019200;1649631292.2424107
4696;0.33480361104011536;12021760;1649631292.3140602
4697;0.8644789457321167;12024320;1649631292.38348
4698;0.6168752908706665;12026880;1649631292.4502914
4699;0.7796469926834106;12029440;1649631292.520614
4700;0.0593399740755558;12032000;1649631292.962995
4701;0.5516430139541626;12034560;1649631293.0260055
4702;0.3759666085243225;12037120;1649631293.0997446
4703;0.957521378993988;12039680;1649631293.1618888
4704;0.12880560755729675;12042240;1649631293.2330327
4705;0.6405404210090637;12044800;1649631293.3175445
4706;0.14837539196014404;12047360;1649631293.3987179
4707;0.4004976749420166;12049920;1649631293.4854336
4708;0.7518145442008972;12052480;1649631293.5574646
4709;0.3058721423149109;12055040;1649631293.6311696
4710;0.9074001312255859;12057600;1649631293.71288
4711;0.6235953569412231;12060160;1649631293.7918024
4712;0.010005246847867966;12062720;1649631293.8609838
4713;0.577162504196167;12065280;1649631293.9243395
4714;0.0945381298661232;12067840;1649631293.9927454
4715;0.5815839171409607;12070400;1649631294.061776
4716;0.5255872011184692;12072960;1649631294.1301992
4717;0.3151056468486786;12075520;1649631294.2029216
4718;0.7898532748222351;12078080;1649631294.263153
4719;0.006034630350768566;12080640;1649631294.327407
4720;1.088276743888855;12083200;1649631294.3968284
4721;1.3536256551742554;12085760;1649631294.4623103
4722;0.6442141532897949;12088320;1649631294.5245588
4723;0.32578182220458984;12090880;1649631294.5944
4724;0.5411941409111023;12093440;1649631294.6611845
4725;0.3007860779762268;12096000;1649631294.728197
4726;1.014187216758728;12098560;1649631294.8015218
4727;0.2423774003982544;12101120;1649631294.8783
4728;0.3495543599128723;12103680;1649631294.950058
4729;0.12138669937849045;12106240;1649631295.0114658
4730;0.24324992299079895;12108800;1649631295.070746
4731;0.2171904742717743;12111360;1649631295.131253
4732;0.34553903341293335;12113920;1649631295.1976151
4733;0.24278059601783752;12116480;1649631295.2607803
4734;0.032614633440971375;12119040;1649631295.3209543
4735;0.475521057844162;12121600;1649631295.401175
4736;0.27021822333335876;12124160;1649631295.4662154
4737;0.06810154020786285;12126720;1649631295.5329244
4738;0.7157226204872131;12129280;1649631295.596982
4739;0.2969183623790741;12131840;1649631295.674201
4740;0.12073981761932373;12134400;1649631295.7427208
4741;0.09687395393848419;12136960;1649631295.8151832
4742;0.1564846932888031;12139520;1649631295.8841183
4743;0.014221074059605598;12142080;1649631295.9501028
4744;0.056016985327005386;12144640;1649631296.017376
4745;0.37564340233802795;12147200;1649631296.0919561
4746;0.3917056918144226;12149760;1649631296.1587303
4747;0.17945876717567444;12152320;1649631296.2280734
4748;0.3616839647293091;12154880;1649631296.2938492
4749;0.32392242550849915;12157440;1649631296.365897
4750;0.4078121483325958;12160000;1649631296.4295125
4751;0.11034194380044937;12162560;1649631296.5005147
4752;0.595751166343689;12165120;1649631296.5661125
4753;0.2992238700389862;12167680;1649631296.6422412
4754;0.5429850816726685;12170240;1649631296.7120934
4755;0.006903526373207569;12172800;1649631296.7833447
4756;0.08740740269422531;12175360;1649631296.8485212
4757;0.47784513235092163;12177920;1649631296.9188406
4758;0.8450201153755188;12180480;1649631296.9847906
4759;0.44255974888801575;12183040;1649631297.0528414
4760;0.9578490257263184;12185600;1649631297.1184602
4761;0.1482875943183899;12188160;1649631297.188402
4762;0.26204660534858704;12190720;1649631297.2540915
4763;0.49836158752441406;12193280;1649631297.3228846
4764;0.6857091188430786;12195840;1649631297.3899388
4765;0.8323670625686646;12198400;1649631297.4561734
4766;0.3971271216869354;12200960;1649631297.5172563
4767;0.3250533938407898;12203520;1649631297.5878296
4768;0.33443617820739746;12206080;1649631297.6514516
4769;0.5213668942451477;12208640;1649631297.7211106
4770;1.3666657209396362;12211200;1649631297.7912328
4771;0.06502428650856018;12213760;1649631297.8623245
4772;0.38284143805503845;12216320;1649631297.927335
4773;0.7463761568069458;12218880;1649631298.001379
4774;0.3993771970272064;12221440;1649631298.0669086
4775;0.8458583354949951;12224000;1649631298.1415079
4776;0.04248180240392685;12226560;1649631298.2054908
4777;0.07210073620080948;12229120;1649631298.2755706
4778;0.49042773246765137;12231680;1649631298.344455
4779;0.1580837219953537;12234240;1649631298.41567
4780;0.59977126121521;12236800;1649631298.478246
4781;0.1753537505865097;12239360;1649631298.5497549
4782;1.1891703605651855;12241920;1649631298.6185062
4783;0.36007916927337646;12244480;1649631298.6852841
4784;0.12163715064525604;12247040;1649631298.7532308
4785;0.6624450087547302;12249600;1649631298.8278162
4786;0.5292250514030457;12252160;1649631298.8998134
4787;0.5671900510787964;12254720;1649631298.9830031
4788;0.14175446331501007;12257280;1649631299.0510488
4789;1.131164789199829;12259840;1649631299.1128042
4790;0.519550085067749;12262400;1649631299.1754665
4791;0.07192356139421463;12264960;1649631299.2514186
4792;0.7141642570495605;12267520;1649631299.313313
4793;0.667567789554596;12270080;1649631299.3826866
4794;0.703698992729187;12272640;1649631299.449767
4795;0.5353448987007141;12275200;1649631299.5200827
4796;0.07144950330257416;12277760;1649631299.5861156
4797;0.19647447764873505;12280320;1649631299.6502178
4798;0.8465369343757629;12282880;1649631299.7155318
4799;0.044591810554265976;12285440;1649631299.7898586
4800;0.24539758265018463;12288000;1649631300.2485085
4801;0.7097787261009216;12290560;1649631300.3198204
4802;0.051519446074962616;12293120;1649631300.3819678
4803;0.1354079395532608;12295680;1649631300.4483838
4804;0.439175009727478;12298240;1649631300.515499
4805;0.15622341632843018;12300800;1649631300.583388
4806;0.9756285548210144;12303360;1649631300.64557
4807;0.7845466136932373;12305920;1649631300.7115147
4808;0.4476320743560791;12308480;1649631300.7737322
4809;0.28164732456207275;12311040;1649631300.8411548
4810;0.44597533345222473;12313600;1649631300.90459
4811;0.7582859992980957;12316160;1649631300.972936
4812;0.12906992435455322;12318720;1649631301.0390975
4813;0.6902020573616028;12321280;1649631301.1097379
4814;0.4327375590801239;12323840;1649631301.1783192
4815;0.044970057904720306;12326400;1649631301.2498372
4816;0.6829165816307068;12328960;1649631301.3148527
4817;0.7490902543067932;12331520;1649631301.381306
4818;0.31942787766456604;12334080;1649631301.4468756
4819;0.7796034216880798;12336640;1649631301.5214963
4820;0.45277106761932373;12339200;1649631301.6017516
4821;0.5721965432167053;12341760;1649631301.6883342
4822;0.2279011458158493;12344320;1649631301.7673392
4823;0.015600787475705147;12346880;1649631301.8413517
4824;0.4406015872955322;12349440;1649631301.9047053
4825;0.3531028628349304;12352000;1649631301.9667115
4826;0.5999779105186462;12354560;1649631302.0342216
4827;1.1310937404632568;12357120;1649631302.1077185
4828;0.7194865345954895;12359680;1649631302.1779752
4829;0.6605198979377747;12362240;1649631302.2521193
4830;0.8957207202911377;12364800;1649631302.3303812
4831;0.03559492528438568;12367360;1649631302.396143
4832;0.29155483841896057;12369920;1649631302.4569337
4833;0.08529601991176605;12372480;1649631302.5234196
4834;0.45911169052124023;12375040;1649631302.5863938
4835;1.3719662427902222;12377600;1649631302.6526296
4836;0.613179087638855;12380160;1649631302.718323
4837;0.600524365901947;12382720;1649631302.7898347
4838;0.2884490489959717;12385280;1649631302.8568847
4839;0.552081286907196;12387840;1649631302.926121
4840;0.4479011595249176;12390400;1649631302.9916773
4841;0.3976050317287445;12392960;1649631303.054895
4842;0.6883667707443237;12395520;1649631303.121433
4843;1.0963304042816162;12398080;1649631303.1924984
4844;1.0701262950897217;12400640;1649631303.256357
4845;1.1758840084075928;12403200;1649631303.32952
4846;0.7186568379402161;12405760;1649631303.3967545
4847;0.601276159286499;12408320;1649631303.4671533
4848;0.25204092264175415;12410880;1649631303.5362022
4849;0.2994135022163391;12413440;1649631303.608358
4850;0.06520236283540726;12416000;1649631303.6778133
4851;0.28450122475624084;12418560;1649631303.746464
4852;0.9306624531745911;12421120;1649631303.8260076
4853;0.3761513829231262;12423680;1649631303.9047232
4854;1.4851504564285278;12426240;1649631303.9821045
4855;0.6938527822494507;12428800;1649631304.0585816
4856;0.7937647700309753;12431360;1649631304.130732
4857;1.4534995555877686;12433920;1649631304.2238722
4858;0.7921937704086304;12436480;1649631304.298009
4859;0.6867632865905762;12439040;1649631304.3643973
4860;0.32293230295181274;12441600;1649631304.4349747
4861;0.3429221212863922;12444160;1649631304.5062811
4862;0.2376255989074707;12446720;1649631304.5783615
4863;0.7172790765762329;12449280;1649631304.6442854
4864;0.18204449117183685;12451840;1649631304.7121587
4865;0.31950315833091736;12454400;1649631304.7800517
4866;0.7299606800079346;12456960;1649631304.85526
4867;0.7347332239151001;12459520;1649631304.9233265
4868;1.2482448816299438;12462080;1649631304.989025
4869;0.9944875240325928;12464640;1649631305.0702116
4870;0.25914466381073;12467200;1649631305.1312735
4871;0.4934941232204437;12469760;1649631305.2057812
4872;1.2610571384429932;12472320;1649631305.264985
4873;0.34685590863227844;12474880;1649631305.3338208
4874;0.29831045866012573;12477440;1649631305.3960443
4875;0.19901062548160553;12480000;1649631305.4666057
4876;0.740108072757721;12482560;1649631305.5359864
4877;0.5473117828369141;12485120;1649631305.6067407
4878;0.06591673940420151;12487680;1649631305.669937
4879;0.2572573125362396;12490240;1649631305.7389007
4880;0.1610325127840042;12492800;1649631305.8059278
4881;0.29395592212677;12495360;1649631305.878062
4882;0.6206884980201721;12497920;1649631305.96225
4883;0.2720881402492523;12500480;1649631306.0260305
4884;0.35323354601860046;12503040;1649631306.0959203
4885;0.007958822883665562;12505600;1649631306.1579947
4886;0.8350290060043335;12508160;1649631306.2299905
4887;0.4730021059513092;12510720;1649631306.3105674
4888;0.15548376739025116;12513280;1649631306.3721378
4889;0.11409638077020645;12515840;1649631306.4513943
4890;0.6254709362983704;12518400;1649631306.5151486
4891;0.15206187963485718;12520960;1649631306.5855858
4892;0.21951298415660858;12523520;1649631306.659795
4893;0.22646339237689972;12526080;1649631306.72387
4894;0.9631854295730591;12528640;1649631306.8071172
4895;0.9129895567893982;12531200;1649631306.8655198
4896;0.2051563262939453;12533760;1649631306.9349365
4897;0.3025417923927307;12536320;1649631306.9904492
4898;0.28498032689094543;12538880;1649631307.063295
4899;0.657646119594574;12541440;1649631307.1237803
4900;0.06752702593803406;12544000;1649631307.5637274
4901;0.23129180073738098;12546560;1649631307.636162
4902;0.33680081367492676;12549120;1649631307.703141
4903;0.2016376405954361;12551680;1649631307.786486
4904;0.8850997686386108;12554240;1649631307.8434865
4905;0.7966357469558716;12556800;1649631307.924494
4906;0.6654395461082458;12559360;1649631307.9842489
4907;0.3537368178367615;12561920;1649631308.0519507
4908;1.1701469421386719;12564480;1649631308.118183
4909;0.8981893062591553;12567040;1649631308.1897492
4910;0.09637515246868134;12569600;1649631308.2761798
4911;0.13183169066905975;12572160;1649631308.336487
4912;0.3071914613246918;12574720;1649631308.4126272
4913;0.4700155556201935;12577280;1649631308.4736366
4914;0.3760092556476593;12579840;1649631308.5404198
4915;0.5391407608985901;12582400;1649631308.6042712
4916;0.18082065880298615;12584960;1649631308.6697266
4917;0.6473087072372437;12587520;1649631308.7366745
4918;0.31407663226127625;12590080;1649631308.8055062
4919;0.6269469261169434;12592640;1649631308.8954268
4920;0.02100236527621746;12595200;1649631308.9549174
4921;0.4239262342453003;12597760;1649631309.0281572
4922;0.5691497921943665;12600320;1649631309.0896451
4923;1.2113115787506104;12602880;1649631309.1612039
4924;1.62407648563385;12605440;1649631309.2720118
4925;0.5191711783409119;12608000;1649631309.3343236
4926;0.05717196315526962;12610560;1649631309.4063625
4927;0.19775371253490448;12613120;1649631309.47757
4928;0.01523918379098177;12615680;1649631309.5458155
4929;0.18673628568649292;12618240;1649631309.6362011
4930;0.32718759775161743;12620800;1649631309.697953
4931;0.12957780063152313;12623360;1649631309.7713244
4932;0.1953485608100891;12625920;1649631309.83617
4933;0.2799474895000458;12628480;1649631309.901985
4934;0.26973822712898254;12631040;1649631309.972866
4935;0.4185779094696045;12633600;1649631310.0400307
4936;0.019685009494423866;12636160;1649631310.1231058
4937;0.7669990658760071;12638720;1649631310.1802416
4938;1.2307984828948975;12641280;1649631310.2478716
4939;0.43073010444641113;12643840;1649631310.3068166
4940;0.7134670615196228;12646400;1649631310.375625
4941;0.6599392890930176;12648960;1649631310.4376807
4942;0.2767205238342285;12651520;1649631310.5094655
4943;0.6002327799797058;12654080;1649631310.58867
4944;0.3922956585884094;12656640;1649631310.6503997
4945;0.02703295648097992;12659200;1649631310.7334132
4946;1.0454751253128052;12661760;1649631310.7940485
4947;0.125719353556633;12664320;1649631310.8617337
4948;0.335849404335022;12666880;1649631310.9281688
4949;0.5095893144607544;12669440;1649631311.000416
4950;0.47262513637542725;12672000;1649631311.074127
4951;0.06474814563989639;12674560;1649631311.139442
4952;0.5929701328277588;12677120;1649631311.220987
4953;1.019100546836853;12679680;1649631311.2880342
4954;0.22735987603664398;12682240;1649631311.3609672
4955;0.23334532976150513;12684800;1649631311.4309862
4956;0.6157823801040649;12687360;1649631311.5013406
4957;0.7472307085990906;12689920;1649631311.5742233
4958;0.16065657138824463;12692480;1649631311.6424284
4959;1.2904359102249146;12695040;1649631311.7139966
4960;0.7025907039642334;12697600;1649631311.785228
4961;0.6120659708976746;12700160;1649631311.8556857
4962;0.5371553897857666;12702720;1649631311.9251158
4963;0.07228658348321915;12705280;1649631312.0002
4964;0.3169550895690918;12707840;1649631312.0758038
4965;0.7859645485877991;12710400;1649631312.1516416
4966;0.2035875767469406;12712960;1649631312.2364147
4967;0.9774295091629028;12715520;1649631312.3087404
4968;0.5548784732818604;12718080;1649631312.3836432
4969;0.6762183904647827;12720640;1649631312.4607465
4970;0.4785799980163574;12723200;1649631312.5256233
4971;0.3206580579280853;12725760;1649631312.601014
4972;0.04310781508684158;12728320;1649631312.6787865
4973;0.8988219499588013;12730880;1649631312.7494726
4974;0.12326725572347641;12733440;1649631312.8177388
4975;0.17305845022201538;12736000;1649631312.8843443
4976;0.5521450042724609;12738560;1649631312.94589
4977;0.4471442401409149;12741120;1649631313.0074897
4978;0.17269077897071838;12743680;1649631313.0705092
4979;0.3349091410636902;12746240;1649631313.136039
4980;0.42974817752838135;12748800;1649631313.1988804
4981;0.945875883102417;12751360;1649631313.264746
4982;0.5841321349143982;12753920;1649631313.330388
4983;0.6761500239372253;12756480;1649631313.3931644
4984;0.7106971740722656;12759040;1649631313.4587722
4985;0.21450160443782806;12761600;1649631313.5223951
4986;0.7010814547538757;12764160;1649631313.5902917
4987;0.12702150642871857;12766720;1649631313.6568966
4988;0.5325728058815002;12769280;1649631313.7219756
4989;0.3559473752975464;12771840;1649631313.8041072
4990;0.1488591432571411;12774400;1649631313.8745744
4991;0.07882104068994522;12776960;1649631313.9403212
4992;0.966979444026947;12779520;1649631314.0032313
4993;0.4533993899822235;12782080;1649631314.0639184
4994;0.4167311489582062;12784640;1649631314.1247172
4995;0.4514588415622711;12787200;1649631314.1926436
4996;0.7752985954284668;12789760;1649631314.2553203
4997;0.32767707109451294;12792320;1649631314.3164818
4998;0.3565515875816345;12794880;1649631314.3790734
4999;0.2154323309659958;12797440;1649631314.4493687
5000;0.9844574928283691;12800000;1649631314.8931205
5001;0.04171122610569;12802560;1649631314.9621782
5002;0.8719863891601562;12805120;1649631315.0292885
5003;0.6274273991584778;12807680;1649631315.0963957
5004;0.5394951105117798;12810240;1649631315.163907
5005;0.030320273712277412;12812800;1649631315.2328916
5006;0.27687355875968933;12815360;1649631315.2968845
5007;0.8901383876800537;12817920;1649631315.3677747
5008;0.01099728886038065;12820480;1649631315.4351096
5009;0.5087516903877258;12823040;1649631315.5001283
5010;0.029974810779094696;12825600;1649631315.5656626
5011;0.9076595902442932;12828160;1649631315.6287885
5012;0.8351032137870789;12830720;1649631315.690951
5013;1.0333775281906128;12833280;1649631315.7670126
5014;0.7139315605163574;12835840;1649631315.8376482
5015;0.7570120692253113;12838400;1649631315.9108162
5016;0.08745688945055008;12840960;1649631315.9950154
5017;0.017578763887286186;12843520;1649631316.0743876
5018;0.6830873489379883;12846080;1649631316.1416817
5019;0.6994017362594604;12848640;1649631316.2197118
5020;0.3066951036453247;12851200;1649631316.2930653
5021;0.1807929277420044;12853760;1649631316.362535
5022;0.0026118482928723097;12856320;1649631316.4318647
5023;0.3180064260959625;12858880;1649631316.5003798
5024;0.6045660972595215;12861440;1649631316.574973
5025;0.8691983819007874;12864000;1649631316.6480932
5026;0.7366400361061096;12866560;1649631316.713949
5027;1.5246398448944092;12869120;1649631316.7831414
5028;0.17880192399024963;12871680;1649631316.8542337
5029;0.9825197458267212;12874240;1649631316.926996
5030;0.2545676529407501;12876800;1649631317.0127623
5031;0.10786746442317963;12879360;1649631317.0813348
5032;0.5623418092727661;12881920;1649631317.1424203
5033;0.03761636093258858;12884480;1649631317.2091331
5034;1.284360408782959;12887040;1649631317.2730641
5035;1.065259575843811;12889600;1649631317.3461955
5036;1.0106170177459717;12892160;1649631317.409162
5037;0.1661292463541031;12894720;1649631317.4696097
5038;0.00633436581119895;12897280;1649631317.534739
5039;0.7625057101249695;12899840;1649631317.6020553
5040;0.048342905938625336;12902400;1649631317.6630669
5041;0.5160019397735596;12904960;1649631317.7257364
5042;0.9513373970985413;12907520;1649631317.785581
5043;0.5662472248077393;12910080;1649631317.847832
5044;0.05255749449133873;12912640;1649631317.9145539
5045;0.7074096202850342;12915200;1649631317.974418
5046;0.4079842269420624;12917760;1649631318.0407865
5047;0.11225803196430206;12920320;1649631318.1068892
5048;0.8109472990036011;12922880;1649631318.1703808
5049;0.06283629685640335;12925440;1649631318.2414138
5050;0.6542264819145203;12928000;1649631318.3179553
5051;0.6544169783592224;12930560;1649631318.3978226
5052;0.781982958316803;12933120;1649631318.465405
5053;0.10223642736673355;12935680;1649631318.5434985
5054;0.053743068128824234;12938240;1649631318.6098409
5055;0.210723876953125;12940800;1649631318.6814888
5056;0.07467959076166153;12943360;1649631318.754754
5057;1.0535404682159424;12945920;1649631318.8419275
5058;0.030477281659841537;12948480;1649631318.906301
5059;0.8300415277481079;12951040;1649631318.986169
5060;0.5492247343063354;12953600;1649631319.053454
5061;0.4451424181461334;12956160;1649631319.133369
5062;0.2319980263710022;12958720;1649631319.2169745
5063;0.7140540480613708;12961280;1649631319.2947612
5064;0.4864760935306549;12963840;1649631319.3587854
5065;0.15038496255874634;12966400;1649631319.4419415
5066;0.5999096035957336;12968960;1649631319.514977
5067;1.3019471168518066;12971520;1649631319.5898757
5068;0.22408074140548706;12974080;1649631319.6520255
5069;0.14450092613697052;12976640;1649631319.725707
5070;0.7490524053573608;12979200;1649631319.8001323
5071;0.17811156809329987;12981760;1649631319.8702874
5072;0.0533180870115757;12984320;1649631319.9521017
5073;1.1536659002304077;12986880;1649631320.0341063
5074;0.1218532845377922;12989440;1649631320.1179678
5075;0.17402184009552002;12992000;1649631320.1985695
5076;0.6332425475120544;12994560;1649631320.2637956
5077;0.6650159358978271;12997120;1649631320.3383508
5078;0.9974207878112793;12999680;1649631320.4097385
5079;0.038149215281009674;13002240;1649631320.4837239
5080;0.2132083773612976;13004800;1649631320.5521042
5081;0.08522612601518631;13007360;1649631320.6272185
5082;0.4919317960739136;13009920;1649631320.6979373
5083;0.007439624518156052;13012480;1649631320.7738776
5084;0.6498262286186218;13015040;1649631320.8517778
5085;0.831451416015625;13017600;1649631320.9261312
5086;0.33992713689804077;13020160;1649631320.9978936
5087;0.04006543755531311;13022720;1649631321.072315
5088;0.017740845680236816;13025280;1649631321.152779
5089;0.2773118019104004;13027840;1649631321.234799
5090;0.7932338118553162;13030400;1649631321.3150666
5091;0.6057142019271851;13032960;1649631321.39274
5092;0.4257813096046448;13035520;1649631321.480517
5093;1.0110467672348022;13038080;1649631321.5639656
5094;1.0118917226791382;13040640;1649631321.6444046
5095;0.5104300379753113;13043200;1649631321.723994
5096;0.5735445022583008;13045760;1649631321.7970061
5097;0.06305044889450073;13048320;1649631321.8767161
5098;0.5299238562583923;13050880;1649631321.9621315
5099;0.42384082078933716;13053440;1649631322.0426228
5100;0.9374808073043823;13056000;1649631322.539471
5101;1.193347692489624;13058560;1649631322.6172614
5102;0.633570671081543;13061120;1649631322.6882925
5103;0.4576195776462555;13063680;1649631322.7661083
5104;0.4167998433113098;13066240;1649631322.8498235
5105;0.15966790914535522;13068800;1649631322.9286904
5106;0.06613311171531677;13071360;1649631323.0003397
5107;0.32039204239845276;13073920;1649631323.0744424
5108;0.6646718978881836;13076480;1649631323.1546085
5109;0.9831846356391907;13079040;1649631323.228314
5110;1.4187897443771362;13081600;1649631323.3102403
5111;0.6532301902770996;13084160;1649631323.3912227
5112;0.4205338656902313;13086720;1649631323.465724
5113;0.9243445992469788;13089280;1649631323.5443194
5114;0.5479990839958191;13091840;1649631323.6162362
5115;0.7373745441436768;13094400;1649631323.689314
5116;0.5190157890319824;13096960;1649631323.7624624
5117;0.2587481737136841;13099520;1649631323.8476899
5118;0.025516469031572342;13102080;1649631323.9143326
5119;0.2653718888759613;13104640;1649631323.9877565
5120;0.3509378135204315;13107200;1649631324.0615418
5121;0.015595495700836182;13109760;1649631324.136236
5122;0.4486301839351654;13112320;1649631324.2090752
5123;1.0216288566589355;13114880;1649631324.275285
5124;1.138808012008667;13117440;1649631324.3443272
5125;0.8177886605262756;13120000;1649631324.4121842
5126;1.6325626373291016;13122560;1649631324.4776242
5127;0.4770135283470154;13125120;1649631324.5488827
5128;0.6402974724769592;13127680;1649631324.6173332
5129;0.32615527510643005;13130240;1649631324.678285
5130;1.4437425136566162;13132800;1649631324.747381
5131;0.13645341992378235;13135360;1649631324.824468
5132;1.1983633041381836;13137920;1649631324.908109
5133;0.2845764756202698;13140480;1649631324.9827056
5134;0.7726978659629822;13143040;1649631325.06285
5135;0.49785223603248596;13145600;1649631325.1454775
5136;0.604916512966156;13148160;1649631325.2218077
5137;0.16705909371376038;13150720;1649631325.3072493
5138;0.3436007797718048;13153280;1649631325.3804555
5139;0.7846587300300598;13155840;1649631325.4592772
5140;0.6048001050949097;13158400;1649631325.524773
5141;0.418620765209198;13160960;1649631325.5920799
5142;0.8195211291313171;13163520;1649631325.6641405
5143;0.5742246508598328;13166080;1649631325.74251
5144;0.9204498529434204;13168640;1649631325.8090987
5145;1.376219630241394;13171200;1649631325.8821769
5146;0.6810628175735474;13173760;1649631325.9522743
5147;1.513266682624817;13176320;1649631326.0271688
5148;0.013402426615357399;13178880;1649631326.0991437
5149;0.6240883469581604;13181440;1649631326.176921
5150;0.456030011177063;13184000;1649631326.2442863
5151;0.6032140254974365;13186560;1649631326.3174002
5152;0.4516214430332184;13189120;1649631326.3831377
5153;0.800055742263794;13191680;1649631326.466552
5154;0.16869232058525085;13194240;1649631326.5398226
5155;0.5892117619514465;13196800;1649631326.6074586
5156;0.9115809798240662;13199360;1649631326.6730847
5157;0.7607903480529785;13201920;1649631326.7536778
5158;0.7831552624702454;13204480;1649631326.8240702
5159;0.46568766236305237;13207040;1649631326.8974698
5160;0.29614734649658203;13209600;1649631326.964764
5161;0.6626918315887451;13212160;1649631327.0396812
5162;0.36068373918533325;13214720;1649631327.1066325
5163;1.1298115253448486;13217280;1649631327.1756132
5164;0.7817392945289612;13219840;1649631327.2501464
5165;0.8716200590133667;13222400;1649631327.3303626
5166;0.43828028440475464;13224960;1649631327.40255
5167;0.37406250834465027;13227520;1649631327.4766526
5168;0.26638415455818176;13230080;1649631327.5516064
5169;0.38980352878570557;13232640;1649631327.6280103
5170;1.0160351991653442;13235200;1649631327.693838
5171;1.616142749786377;13237760;1649631327.767916
5172;1.1024285554885864;13240320;1649631327.8338594
5173;1.1538488864898682;13242880;1649631327.9067757
5174;0.6988382339477539;13245440;1649631327.9736176
5175;1.2532281875610352;13248000;1649631328.0493808
5176;0.8603785634040833;13250560;1649631328.1166756
5177;0.3609890043735504;13253120;1649631328.19735
5178;0.3838857412338257;13255680;1649631328.2758372
5179;0.3304378390312195;13258240;1649631328.3601408
5180;0.1424761414527893;13260800;1649631328.436746
5181;0.688144326210022;13263360;1649631328.5177975
5182;0.3958927392959595;13265920;1649631328.5972426
5183;0.015296516008675098;13268480;1649631328.6589
5184;0.009412122890353203;13271040;1649631328.7312484
5185;0.4634661078453064;13273600;1649631328.8114703
5186;0.09192393720149994;13276160;1649631328.8868062
5187;1.9016828536987305;13278720;1649631328.9847214
5188;0.4118378162384033;13281280;1649631329.0555832
5189;1.2671782970428467;13283840;1649631329.1271574
5190;0.7996389865875244;13286400;1649631329.206146
5191;0.907844603061676;13288960;1649631329.2809618
5192;0.43303826451301575;13291520;1649631329.3505073
5193;0.31822824478149414;13294080;1649631329.423203
5194;0.623631477355957;13296640;1649631329.488444
5195;0.4035986661911011;13299200;1649631329.5623856
5196;0.3063173294067383;13301760;1649631329.6310735
5197;0.5313218832015991;13304320;1649631329.708071
5198;0.25291863083839417;13306880;1649631329.7895055
5199;0.12749537825584412;13309440;1649631329.8646874
5200;0.06824538856744766;13312000;1649631330.3186314
5201;0.3095380961894989;13314560;1649631330.392587
5202;0.2549842298030853;13317120;1649631330.4577966
5203;1.0506441593170166;13319680;1649631330.5231001
5204;0.24990808963775635;13322240;1649631330.5928164
5205;0.2895582616329193;13324800;1649631330.658409
5206;0.39390456676483154;13327360;1649631330.724533
5207;0.7246004939079285;13329920;1649631330.7980006
5208;0.8369038105010986;13332480;1649631330.8645563
5209;0.8631712794303894;13335040;1649631330.930222
5210;0.4526279866695404;13337600;1649631330.9979763
5211;0.2084515243768692;13340160;1649631331.0616307
5212;0.6747556328773499;13342720;1649631331.1273115
5213;0.5256988406181335;13345280;1649631331.199973
5214;0.18413439393043518;13347840;1649631331.271958
5215;0.02694050595164299;13350400;1649631331.3450682
5216;0.2306130826473236;13352960;1649631331.4111035
5217;0.2903892993927002;13355520;1649631331.4811552
5218;0.24685513973236084;13358080;1649631331.5513968
5219;0.4662090837955475;13360640;1649631331.6216245
5220;0.45929762721061707;13363200;1649631331.6910005
5221;0.1639808565378189;13365760;1649631331.75677
5222;0.3562285304069519;13368320;1649631331.8227775
5223;0.17477703094482422;13370880;1649631331.8957458
5224;0.08543436974287033;13373440;1649631331.9636915
5225;0.15861493349075317;13376000;1649631332.0253544
5226;0.8143178820610046;13378560;1649631332.096299
5227;0.1666148453950882;13381120;1649631332.1657116
5228;0.8610838651657104;13383680;1649631332.2280533
5229;0.930633008480072;13386240;1649631332.2966456
5230;0.330313503742218;13388800;1649631332.3576562
5231;0.2524823844432831;13391360;1649631332.4216526
5232;0.36602193117141724;13393920;1649631332.4974687
5233;0.07813197374343872;13396480;1649631332.56143
5234;0.8785742521286011;13399040;1649631332.6288059
5235;0.9002153277397156;13401600;1649631332.7035897
5236;0.8424092531204224;13404160;1649631332.7743993
5237;0.9961342811584473;13406720;1649631332.843468
5238;0.40314045548439026;13409280;1649631332.9110737
5239;1.295545220375061;13411840;1649631332.9833343
5240;0.9667506814002991;13414400;1649631333.0490625
5241;0.011756232008337975;13416960;1649631333.1147666
5242;0.6603900790214539;13419520;1649631333.1851816
5243;0.18063795566558838;13422080;1649631333.253505
5244;0.41152265667915344;13424640;1649631333.3260214
5245;0.8033263087272644;13427200;1649631333.3983355
5246;0.25291383266448975;13429760;1649631333.4668903
5247;0.487654447555542;13432320;1649631333.5348816
5248;0.39767101407051086;13434880;1649631333.6061041
5249;0.28673458099365234;13437440;1649631333.6695204
5250;0.7904585599899292;13440000;1649631333.7352195
5251;0.0005451111355796456;13442560;1649631333.807364
5252;0.49297717213630676;13445120;1649631333.8772001
5253;0.5524829030036926;13447680;1649631333.940011
5254;0.340721070766449;13450240;1649631334.0117168
5255;0.9577592611312866;13452800;1649631334.078981
5256;0.4064871668815613;13455360;1649631334.1410894
