;update/loss/actor;Steps;Wall_Time
513;-2.9820332527160645;1591;1651417316.4867225
514;-2.9757511615753174;1595;1651417322.6187797
515;-2.971698522567749;1598;1651417327.281411
516;-2.96925687789917;1600;1651417330.3896723
517;-2.9676930904388428;1602;1651417337.794009
518;-2.965794086456299;1605;1651417342.3745086
519;-2.9637725353240967;1608;1651417347.027804
520;-2.961514711380005;1611;1651417351.6656525
521;-2.9590914249420166;1613;1651417354.7849948
522;-2.9579708576202393;1614;1651417356.334171
523;-2.9561314582824707;1615;1651417357.9077556
524;-2.955157518386841;1616;1651417359.456843
525;-2.9562108516693115;1617;1651417361.0095992
526;-2.955002784729004;1618;1651417362.537313
527;-2.956428050994873;1620;1651417365.6170332
528;-2.952423572540283;1622;1651417368.7974074
529;-2.9455533027648926;1626;1651417374.9243164
530;-2.9437992572784424;1628;1651417377.9724293
531;-2.9447860717773438;1629;1651417379.5067682
532;-2.9439501762390137;1631;1651417382.5953214
533;-2.940293788909912;1635;1651417388.7701821
534;-2.941094160079956;1636;1651417390.293209
535;-2.9400784969329834;1637;1651417391.82506
536;-2.9385018348693848;1639;1651417394.917656
537;-2.93618106842041;1641;1651417397.9919167
538;-2.9319379329681396;1644;1651417402.597868
539;-2.92880916595459;1646;1651417405.750122
540;-2.925412893295288;1650;1651417411.9290853
541;-2.9188971519470215;1656;1651417421.1757753
542;-2.915482759475708;1659;1651417425.934394
543;-2.9160666465759277;1660;1651417427.4630613
544;-2.9094390869140625;1665;1651417435.127822
545;-2.906614303588867;1669;1651417441.3440964
546;-2.8991284370422363;1674;1651417449.1498954
547;-2.897751569747925;1675;1651417450.6802459
548;-2.8955960273742676;1677;1651417453.7493346
549;-2.8915069103240967;1681;1651417459.8862467
550;-2.8909037113189697;1682;1651417461.4371774
551;-2.8896002769470215;1684;1651417464.585629
552;-2.8891854286193848;1685;1651417466.1328921
553;-2.8855130672454834;1687;1651417469.2320585
554;-2.880791664123535;1690;1651417473.829562
555;-2.8803374767303467;1691;1651417475.34772
556;-2.880082607269287;1692;1651417476.8779068
557;-2.8761894702911377;1695;1651417481.5720408
558;-2.875178813934326;1698;1651417486.218715
559;-2.874887704849243;1699;1651417487.7687771
560;-2.873513698577881;1700;1651417489.3096178
561;-2.8726272583007812;1702;1651417496.6143503
562;-2.8715267181396484;1704;1651417499.6960723
563;-2.8674774169921875;1705;1651417501.2490735
564;-2.868335485458374;1707;1651417504.43193
565;-2.854020833969116;1718;1651417521.3295424
566;-2.8495121002197266;1723;1651417529.0657897
567;-2.848937749862671;1724;1651417530.6198025
568;-2.844221830368042;1727;1651417535.1914697
569;-2.844660997390747;1728;1651417536.725685
570;-2.839097023010254;1732;1651417542.9467282
571;-2.837714195251465;1733;1651417544.4693012
572;-2.8358280658721924;1735;1651417547.5452216
573;-2.8310835361480713;1739;1651417553.707368
574;-2.8304693698883057;1740;1651417555.229659
575;-2.828214406967163;1741;1651417556.7884316
576;-2.823608875274658;1748;1651417567.611663
577;-2.8222453594207764;1749;1651417569.1610322
578;-2.8202574253082275;1751;1651417572.254406
579;-2.820358991622925;1752;1651417573.7954957
580;-2.81984543800354;1753;1651417575.3200243
581;-2.8171050548553467;1755;1651417578.4528897
582;-2.814086675643921;1758;1651417583.0713031
583;-2.8123393058776855;1759;1651417584.619533
584;-2.809772491455078;1760;1651417586.1660516
585;-2.8083438873291016;1764;1651417592.3321214
586;-2.806302309036255;1766;1651417595.3755536
587;-2.803839921951294;1768;1651417598.5371253
588;-2.802199363708496;1771;1651417603.1233795
589;-2.7999608516693115;1779;1651417615.522145
590;-2.7978055477142334;1781;1651417618.6067238
591;-2.796419143676758;1783;1651417621.6596742
592;-2.793806791305542;1785;1651417624.7688067
593;-2.793955087661743;1789;1651417630.9335608
594;-2.793553590774536;1790;1651417632.4801621
595;-2.790926933288574;1792;1651417635.607244
596;-2.7897331714630127;1794;1651417638.6613677
597;-2.786076545715332;1796;1651417641.7632666
598;-2.785595655441284;1797;1651417643.309727
599;-2.7818894386291504;1800;1651417647.9473736
600;-2.779599905014038;1802;1651417655.3462005
601;-2.778395175933838;1804;1651417658.481317
602;-2.7784061431884766;1805;1651417660.0043762
603;-2.7758615016937256;1808;1651417664.6787872
604;-2.7765583992004395;1814;1651417673.9019306
605;-2.7746353149414062;1818;1651417680.1111898
606;-2.7725989818573;1820;1651417683.16894
607;-2.7713918685913086;1825;1651417690.882773
608;-2.767449140548706;1828;1651417695.5692322
609;-2.7674713134765625;1830;1651417698.6589193
610;-2.7651376724243164;1834;1651417704.8414364
