;critic_grad_norm;Steps;Wall_Time
4702;0.20329724252223969;12037120;1649624996.0349207
4703;0.33831608295440674;12039680;1649624996.1049986
4704;0.3469257354736328;12042240;1649624996.1699805
4705;1.4907509088516235;12044800;1649624996.235281
4706;0.9585342407226562;12047360;1649624996.3057988
4707;0.17829406261444092;12049920;1649624996.3733907
4708;0.8172121644020081;12052480;1649624996.4351375
4709;0.6107423901557922;12055040;1649624996.508976
4710;0.3930230736732483;12057600;1649624996.5947635
4711;0.011160161346197128;12060160;1649624996.668883
4712;1.1634948253631592;12062720;1649624996.7475028
4713;1.0510939359664917;12065280;1649624996.821893
4714;0.6223386526107788;12067840;1649624996.8832357
4715;0.2866758406162262;12070400;1649624996.9465446
4716;0.2624417841434479;12072960;1649624997.0104845
4717;0.1889118105173111;12075520;1649624997.0838778
4718;0.4832933247089386;12078080;1649624997.1549432
4719;0.05236947908997536;12080640;1649624997.224628
4720;0.08304771780967712;12083200;1649624997.2920566
4721;0.4237024784088135;12085760;1649624997.355169
4722;0.7377386093139648;12088320;1649624997.4137163
4723;0.908294141292572;12090880;1649624997.4775999
4724;0.10225926339626312;12093440;1649624997.5403962
4725;0.7475113868713379;12096000;1649624997.6099226
4726;1.0556983947753906;12098560;1649624997.684026
4727;0.3991851806640625;12101120;1649624997.7576537
4728;0.9441001415252686;12103680;1649624997.8267126
4729;0.01985808275640011;12106240;1649624997.8936472
4730;0.39026257395744324;12108800;1649624997.962439
4731;1.1429505348205566;12111360;1649624998.0372376
4732;0.7203512787818909;12113920;1649624998.1098063
4733;1.4534902572631836;12116480;1649624998.1776636
4734;1.4629515409469604;12119040;1649624998.2414856
4735;0.06795509159564972;12121600;1649624998.3008275
4736;0.1795317828655243;12124160;1649624998.3637514
4737;0.15756186842918396;12126720;1649624998.4318988
4738;0.9303023219108582;12129280;1649624998.497857
4739;1.111424207687378;12131840;1649624998.5618918
4740;1.536285400390625;12134400;1649624998.6287386
4741;1.1515473127365112;12136960;1649624998.6975803
4742;0.4143725037574768;12139520;1649624998.7698216
4743;0.593856692314148;12142080;1649624998.843379
4744;0.23600582778453827;12144640;1649624998.911255
4745;0.6301187872886658;12147200;1649624998.974589
4746;0.14577704668045044;12149760;1649624999.04829
4747;0.9271295666694641;12152320;1649624999.126141
4748;0.009993456304073334;12154880;1649624999.1906486
4749;0.33645859360694885;12157440;1649624999.2576058
4750;0.0002171595551772043;12160000;1649624999.3342795
4751;0.1866176277399063;12162560;1649624999.4137952
4752;0.7096436619758606;12165120;1649624999.4843655
4753;0.15172699093818665;12167680;1649624999.5504534
4754;1.158935546875;12170240;1649624999.6189334
4755;1.1419545412063599;12172800;1649624999.6926692
4756;1.7998173236846924;12175360;1649624999.762598
4757;0.3580116033554077;12177920;1649624999.8460662
4758;0.6494484543800354;12180480;1649624999.921332
4759;0.33886629343032837;12183040;1649624999.983821
4760;1.1014388799667358;12185600;1649625000.0436592
4761;1.0607348680496216;12188160;1649625000.1075292
4762;0.24939121305942535;12190720;1649625000.1758535
4763;0.3135581612586975;12193280;1649625000.24977
4764;0.5434924960136414;12195840;1649625000.327222
4765;0.504230797290802;12198400;1649625000.3962584
4766;0.15603969991207123;12200960;1649625000.4607542
4767;0.6988711357116699;12203520;1649625000.5272958
4768;0.11465387791395187;12206080;1649625000.5903933
4769;0.13531699776649475;12208640;1649625000.649713
4770;0.24674896895885468;12211200;1649625000.7152283
4771;0.21468625962734222;12213760;1649625000.7844462
4772;0.7405984997749329;12216320;1649625000.8495336
4773;0.5233224034309387;12218880;1649625000.9119225
4774;0.4811555743217468;12221440;1649625000.9711962
4775;1.0813968181610107;12224000;1649625001.0383387
4776;0.5339872241020203;12226560;1649625001.1025321
4777;0.0985989198088646;12229120;1649625001.1664653
4778;0.6944224834442139;12231680;1649625001.232897
4779;0.4361163377761841;12234240;1649625001.2962644
4780;0.358967661857605;12236800;1649625001.3570442
4781;0.43315020203590393;12239360;1649625001.4183123
4782;0.23482845723628998;12241920;1649625001.4808397
4783;1.1385424137115479;12244480;1649625001.5453615
4784;0.5795831084251404;12247040;1649625001.6140902
4785;0.12606929242610931;12249600;1649625001.6756456
4786;0.5463564395904541;12252160;1649625001.7381046
4787;0.508380115032196;12254720;1649625001.8022745
4788;0.665107011795044;12257280;1649625001.8696916
4789;1.0846227407455444;12259840;1649625001.943842
4790;1.2383136749267578;12262400;1649625002.0210655
4791;0.7748295664787292;12264960;1649625002.097441
4792;0.6735992431640625;12267520;1649625002.1655996
4793;1.9143409729003906;12270080;1649625002.2313492
4794;0.06333167850971222;12272640;1649625002.2914047
4795;0.2883020341396332;12275200;1649625002.3518019
4796;0.7314854264259338;12277760;1649625002.4152074
4797;1.2398979663848877;12280320;1649625002.4759905
4798;0.704932451248169;12282880;1649625002.5339384
4799;1.3347527980804443;12285440;1649625002.6019824
4800;0.2597670257091522;12288000;1649625003.0356853
4801;0.0022590095177292824;12290560;1649625003.1117105
4802;0.37071946263313293;12293120;1649625003.1903012
4803;0.4388871192932129;12295680;1649625003.272442
4804;0.4501607418060303;12298240;1649625003.3512523
4805;1.0039725303649902;12300800;1649625003.4233694
4806;0.5666108131408691;12303360;1649625003.5061169
4807;0.0480102077126503;12305920;1649625003.583961
4808;0.08216294646263123;12308480;1649625003.658508
4809;0.5728715062141418;12311040;1649625003.7341468
4810;0.09937859326601028;12313600;1649625003.8063354
4811;0.9336435198783875;12316160;1649625003.8682482
4812;0.8928151726722717;12318720;1649625003.936123
4813;0.34130436182022095;12321280;1649625004.0088391
4814;1.1055198907852173;12323840;1649625004.07887
4815;0.10122393071651459;12326400;1649625004.1450174
4816;0.7659170627593994;12328960;1649625004.2182162
4817;0.18796595931053162;12331520;1649625004.2898648
4818;0.018192915245890617;12334080;1649625004.3531275
4819;0.8875375986099243;12336640;1649625004.4239283
4820;0.7066579461097717;12339200;1649625004.4930313
4821;0.9650765657424927;12341760;1649625004.5629766
4822;0.2707131505012512;12344320;1649625004.6328633
4823;0.31701311469078064;12346880;1649625004.6990585
4824;1.5637271404266357;12349440;1649625004.76824
4825;0.19413486123085022;12352000;1649625004.8409822
4826;0.04901512339711189;12354560;1649625004.915094
4827;0.3000154197216034;12357120;1649625004.9857478
4828;0.7139275670051575;12359680;1649625005.0559444
4829;0.15080276131629944;12362240;1649625005.1279194
4830;0.6337704658508301;12364800;1649625005.1987867
4831;0.11065368354320526;12367360;1649625005.2759976
4832;0.5674811005592346;12369920;1649625005.3491867
4833;0.5674529075622559;12372480;1649625005.4204204
4834;0.6192976236343384;12375040;1649625005.487545
4835;0.44129136204719543;12377600;1649625005.5566363
4836;0.23021389544010162;12380160;1649625005.6243043
4837;0.20908962190151215;12382720;1649625005.6991994
4838;0.32503414154052734;12385280;1649625005.771181
4839;0.28898781538009644;12387840;1649625005.833437
4840;1.9085807800292969;12390400;1649625005.8988664
4841;1.230539083480835;12392960;1649625005.973219
4842;0.05325237289071083;12395520;1649625006.0442274
4843;0.2043560892343521;12398080;1649625006.111914
4844;0.03702681139111519;12400640;1649625006.1793845
4845;0.40445753931999207;12403200;1649625006.245766
4846;0.2719898521900177;12405760;1649625006.3104706
4847;0.4509204030036926;12408320;1649625006.3805609
4848;0.4294642508029938;12410880;1649625006.4528313
4849;0.19916126132011414;12413440;1649625006.5274823
4850;0.09291478991508484;12416000;1649625006.596445
4851;1.1336780786514282;12418560;1649625006.6655276
4852;0.12208358198404312;12421120;1649625006.7375376
4853;0.8511152863502502;12423680;1649625006.8091097
4854;0.7405104041099548;12426240;1649625006.8838556
4855;0.7170631885528564;12428800;1649625006.9535558
4856;0.7465156316757202;12431360;1649625007.0296226
4857;0.22191205620765686;12433920;1649625007.0887334
4858;0.41522809863090515;12436480;1649625007.150898
4859;0.5888282656669617;12439040;1649625007.213832
4860;0.02601206675171852;12441600;1649625007.2782838
4861;0.10124757140874863;12444160;1649625007.3492143
4862;0.0096218790858984;12446720;1649625007.417366
4863;0.5121949315071106;12449280;1649625007.4901235
4864;0.7863262295722961;12451840;1649625007.5566273
4865;0.2366560846567154;12454400;1649625007.6283555
4866;0.47260966897010803;12456960;1649625007.6931756
4867;0.025972936302423477;12459520;1649625007.7667718
4868;0.2738727033138275;12462080;1649625007.8374708
4869;0.5658698678016663;12464640;1649625007.917199
4870;0.16761842370033264;12467200;1649625007.9827738
4871;0.7096261978149414;12469760;1649625008.0552547
4872;0.19507892429828644;12472320;1649625008.1192114
4873;0.08574932813644409;12474880;1649625008.1986916
4874;0.12344512343406677;12477440;1649625008.2601182
4875;0.6866277456283569;12480000;1649625008.3217933
4876;0.3088524341583252;12482560;1649625008.3877497
4877;1.1500391960144043;12485120;1649625008.4492376
4878;0.5770092010498047;12487680;1649625008.5123076
4879;0.009213379584252834;12490240;1649625008.5730934
4880;0.8583795428276062;12492800;1649625008.6340036
4881;1.0886592864990234;12495360;1649625008.6999974
4882;0.15239469707012177;12497920;1649625008.7607846
4883;0.181075319647789;12500480;1649625008.822893
4884;0.7116093039512634;12503040;1649625008.886956
4885;0.4978887736797333;12505600;1649625008.952613
4886;1.2204753160476685;12508160;1649625009.0222645
4887;0.12331463396549225;12510720;1649625009.0900989
4888;0.7804951071739197;12513280;1649625009.1538117
4889;1.884603500366211;12515840;1649625009.2201748
4890;1.2144157886505127;12518400;1649625009.2873118
4891;0.8747775554656982;12520960;1649625009.350756
4892;0.46388736367225647;12523520;1649625009.4155135
4893;0.21336723864078522;12526080;1649625009.4845195
4894;0.527042031288147;12528640;1649625009.5457428
4895;1.1846013069152832;12531200;1649625009.607633
4896;0.09396173804998398;12533760;1649625009.6759021
4897;0.4162677526473999;12536320;1649625009.7410207
4898;0.008246290497481823;12538880;1649625009.8268597
4899;0.7707377076148987;12541440;1649625009.9159837
4900;0.30309033393859863;12544000;1649625010.3486936
4901;1.3899728059768677;12546560;1649625010.4141805
4902;0.15490619838237762;12549120;1649625010.4807334
4903;0.42323434352874756;12551680;1649625010.5441563
4904;0.6776072382926941;12554240;1649625010.609902
4905;0.6261250972747803;12556800;1649625010.676199
4906;0.7838716506958008;12559360;1649625010.756231
4907;0.21457570791244507;12561920;1649625010.8336623
4908;1.1100435256958008;12564480;1649625010.8983018
4909;0.29296407103538513;12567040;1649625010.9656813
4910;0.3229586184024811;12569600;1649625011.029206
4911;0.8026177883148193;12572160;1649625011.0993161
4912;0.2701972424983978;12574720;1649625011.1626008
4913;0.18332143127918243;12577280;1649625011.2257242
4914;0.1846867799758911;12579840;1649625011.2904832
4915;0.7113661170005798;12582400;1649625011.3591788
4916;0.12253613024950027;12584960;1649625011.4224932
4917;0.8209871649742126;12587520;1649625011.4844608
4918;0.21419565379619598;12590080;1649625011.5440013
4919;0.22880075871944427;12592640;1649625011.6039605
4920;0.2293408066034317;12595200;1649625011.6638918
4921;0.40858542919158936;12597760;1649625011.7263753
4922;0.3962343633174896;12600320;1649625011.793588
4923;0.5843144655227661;12602880;1649625011.858822
4924;0.08373816311359406;12605440;1649625011.924746
4925;0.634550929069519;12608000;1649625011.9853609
4926;0.6755716800689697;12610560;1649625012.0477061
4927;0.613253653049469;12613120;1649625012.1082706
4928;0.3009587228298187;12615680;1649625012.1704729
4929;0.8514803051948547;12618240;1649625012.2331927
4930;0.00536598963662982;12620800;1649625012.2986314
4931;0.4891485273838043;12623360;1649625012.365263
4932;0.23159834742546082;12625920;1649625012.429255
4933;1.0995739698410034;12628480;1649625012.496585
4934;0.025097757577896118;12631040;1649625012.560772
4935;0.624022901058197;12633600;1649625012.62803
4936;0.6294497847557068;12636160;1649625012.69314
4937;0.5236035585403442;12638720;1649625012.752654
4938;0.3130691945552826;12641280;1649625012.8119898
4939;1.6945157051086426;12643840;1649625012.8750844
4940;0.03227852284908295;12646400;1649625012.9352255
4941;0.06495821475982666;12648960;1649625012.995641
4942;1.0593706369400024;12651520;1649625013.0548716
4943;0.028897061944007874;12654080;1649625013.1198437
4944;0.16248536109924316;12656640;1649625013.1858933
4945;0.2937239408493042;12659200;1649625013.2492526
4946;1.1640607118606567;12661760;1649625013.312645
4947;0.016952291131019592;12664320;1649625013.3765464
4948;0.44295647740364075;12666880;1649625013.4437993
4949;1.4916542768478394;12669440;1649625013.508177
4950;0.6050662398338318;12672000;1649625013.5752795
4951;0.017989875748753548;12674560;1649625013.6395438
4952;0.3009997308254242;12677120;1649625013.7074363
4953;1.0610796213150024;12679680;1649625013.771132
4954;0.1934768408536911;12682240;1649625013.8386273
4955;0.28371289372444153;12684800;1649625013.9021182
4956;0.3413224220275879;12687360;1649625013.9629223
4957;0.40588146448135376;12689920;1649625014.0215373
4958;0.21868868172168732;12692480;1649625014.0940747
4959;0.4836059808731079;12695040;1649625014.16396
4960;0.4654201865196228;12697600;1649625014.2281444
4961;0.31807276606559753;12700160;1649625014.2947414
4962;0.10451671481132507;12702720;1649625014.3557243
4963;0.28942596912384033;12705280;1649625014.419997
4964;1.1062049865722656;12707840;1649625014.485627
4965;0.4699631333351135;12710400;1649625014.547136
4966;0.6212442517280579;12712960;1649625014.605684
4967;0.40235307812690735;12715520;1649625014.6687753
4968;0.15829449892044067;12718080;1649625014.727251
4969;0.1554141342639923;12720640;1649625014.7897012
4970;0.001112389494664967;12723200;1649625014.8528364
4971;0.41711169481277466;12725760;1649625014.9197288
4972;0.855449378490448;12728320;1649625014.981486
4973;0.15098825097084045;12730880;1649625015.0566928
4974;0.8313413262367249;12733440;1649625015.1237862
4975;0.03733818978071213;12736000;1649625015.1850166
4976;0.25642478466033936;12738560;1649625015.248314
4977;0.5225623250007629;12741120;1649625015.3121855
4978;0.32580816745758057;12743680;1649625015.3791895
4979;0.11428717523813248;12746240;1649625015.444437
4980;0.2824804186820984;12748800;1649625015.5052276
4981;0.351548969745636;12751360;1649625015.5639277
4982;0.26815342903137207;12753920;1649625015.626394
4983;0.6949970722198486;12756480;1649625015.6859195
4984;0.6414899230003357;12759040;1649625015.749446
4985;0.21240732073783875;12761600;1649625015.812435
4986;0.08582788705825806;12764160;1649625015.8762085
4987;0.04039330780506134;12766720;1649625015.943563
4988;0.20572638511657715;12769280;1649625016.0083427
4989;0.1509854793548584;12771840;1649625016.0772846
4990;0.04845963791012764;12774400;1649625016.1631348
4991;0.34828677773475647;12776960;1649625016.2310379
4992;0.8745754361152649;12779520;1649625016.3000686
4993;0.08580584824085236;12782080;1649625016.372441
4994;0.3114987909793854;12784640;1649625016.4367917
4995;0.8279550671577454;12787200;1649625016.5023496
4996;0.33183449506759644;12789760;1649625016.568805
4997;0.4515165090560913;12792320;1649625016.634037
4998;0.8463524580001831;12794880;1649625016.697475
4999;0.6037899851799011;12797440;1649625016.7571247
5000;0.5359550714492798;12800000;1649625017.1464703
5001;0.5736835598945618;12802560;1649625017.2086563
5002;0.1320502758026123;12805120;1649625017.279213
5003;0.8228822350502014;12807680;1649625017.3624375
5004;0.45452508330345154;12810240;1649625017.4318354
5005;0.5416449904441833;12812800;1649625017.490828
5006;0.710080087184906;12815360;1649625017.5539136
5007;0.1970314234495163;12817920;1649625017.6163776
5008;0.33308976888656616;12820480;1649625017.683055
5009;0.5872336626052856;12823040;1649625017.755519
5010;0.3766237199306488;12825600;1649625017.8249464
5011;0.41627395153045654;12828160;1649625017.8922846
5012;0.04500633478164673;12830720;1649625017.9653487
5013;0.09087804704904556;12833280;1649625018.0329049
5014;0.240862175822258;12835840;1649625018.1064503
5015;0.8426363468170166;12838400;1649625018.1751325
5016;0.202875554561615;12840960;1649625018.2365127
5017;0.5787187218666077;12843520;1649625018.2962713
5018;0.6296877264976501;12846080;1649625018.3743029
5019;0.33152666687965393;12848640;1649625018.4484684
5020;0.19724141061306;12851200;1649625018.5161219
5021;0.13409312069416046;12853760;1649625018.5807593
5022;0.27663397789001465;12856320;1649625018.640108
5023;0.3482397198677063;12858880;1649625018.6999815
5024;0.707683265209198;12861440;1649625018.7632165
5025;0.491474986076355;12864000;1649625018.8242972
5026;0.2610560953617096;12866560;1649625018.8875265
5027;0.6988260746002197;12869120;1649625018.952888
5028;0.6290150880813599;12871680;1649625019.0213735
5029;0.18416815996170044;12874240;1649625019.0872717
5030;0.9613626599311829;12876800;1649625019.154312
5031;0.137930229306221;12879360;1649625019.2205331
5032;0.2524963915348053;12881920;1649625019.2855132
5033;0.004367271903902292;12884480;1649625019.353223
5034;0.5851618051528931;12887040;1649625019.4171088
5035;0.09668924659490585;12889600;1649625019.4791427
5036;0.2529822587966919;12892160;1649625019.5402398
5037;0.28643599152565;12894720;1649625019.602687
5038;0.5687409043312073;12897280;1649625019.6681268
5039;0.23826943337917328;12899840;1649625019.7366745
5040;0.3732888698577881;12902400;1649625019.8019707
5041;0.5604589581489563;12904960;1649625019.8643272
5042;0.11947386711835861;12907520;1649625019.9306405
5043;0.17626391351222992;12910080;1649625019.9948766
5044;0.14805109798908234;12912640;1649625020.06214
5045;0.06876732409000397;12915200;1649625020.1358018
5046;0.39443886280059814;12917760;1649625020.2093592
5047;0.3520907461643219;12920320;1649625020.2775629
5048;0.17573221027851105;12922880;1649625020.3595505
5049;0.13362987339496613;12925440;1649625020.4263306
5050;0.10600007325410843;12928000;1649625020.5097625
5051;0.7682859301567078;12930560;1649625020.5900574
5052;0.7085438966751099;12933120;1649625020.6660075
5053;0.46055302023887634;12935680;1649625020.7466552
5054;0.047705262899398804;12938240;1649625020.828196
5055;0.45625734329223633;12940800;1649625020.8934987
5056;0.2103985995054245;12943360;1649625020.959863
5057;0.26728907227516174;12945920;1649625021.0239754
5058;0.1847342699766159;12948480;1649625021.0901659
5059;0.40484318137168884;12951040;1649625021.1536574
5060;0.09355168789625168;12953600;1649625021.215911
5061;0.2041412740945816;12956160;1649625021.2817283
5062;0.1492440104484558;12958720;1649625021.349441
5063;0.40963608026504517;12961280;1649625021.4135706
5064;0.4226706624031067;12963840;1649625021.476653
5065;0.1569381058216095;12966400;1649625021.5422843
5066;0.40892142057418823;12968960;1649625021.6077147
5067;0.1491658240556717;12971520;1649625021.671623
5068;0.09596173465251923;12974080;1649625021.7364426
5069;0.3907896876335144;12976640;1649625021.799209
5070;0.7354937195777893;12979200;1649625021.8633368
5071;0.31648674607276917;12981760;1649625021.9287753
5072;0.3775850534439087;12984320;1649625021.9878273
5073;0.1370566189289093;12986880;1649625022.0511098
5074;0.37957310676574707;12989440;1649625022.113734
5075;0.13134139776229858;12992000;1649625022.1787596
5076;0.260833740234375;12994560;1649625022.2487488
5077;0.2492254674434662;12997120;1649625022.3115134
5078;0.10497848689556122;12999680;1649625022.3715281
5079;0.82053142786026;13002240;1649625022.4425766
5080;0.14260466396808624;13004800;1649625022.5120177
5081;0.2360459268093109;13007360;1649625022.5782337
5082;0.1303642839193344;13009920;1649625022.6425822
5083;0.21853773295879364;13012480;1649625022.7038388
5084;0.37070924043655396;13015040;1649625022.7625353
5085;0.37440237402915955;13017600;1649625022.8265028
5086;0.41520461440086365;13020160;1649625022.8893101
5087;0.44592931866645813;13022720;1649625022.9539537
5088;0.029396286234259605;13025280;1649625023.0231743
5089;0.6128705739974976;13027840;1649625023.0884674
5090;0.19599206745624542;13030400;1649625023.149646
5091;0.3843371272087097;13032960;1649625023.2170904
5092;0.03130210191011429;13035520;1649625023.2798407
5093;0.8989659547805786;13038080;1649625023.3423138
5094;0.6436201930046082;13040640;1649625023.407881
5095;1.1442885398864746;13043200;1649625023.4697669
5096;0.11472201347351074;13045760;1649625023.5271084
5097;0.4343106150627136;13048320;1649625023.6037996
5098;0.23076631128787994;13050880;1649625023.6790302
5099;0.11917655169963837;13053440;1649625023.7540402
5100;0.38015908002853394;13056000;1649625024.2223513
5101;0.11175502836704254;13058560;1649625024.2995796
5102;0.32383960485458374;13061120;1649625024.3646407
5103;0.4692766070365906;13063680;1649625024.4467897
5104;0.30208784341812134;13066240;1649625024.5051289
5105;0.371881365776062;13068800;1649625024.56723
5106;0.10197080671787262;13071360;1649625024.631904
5107;0.08036477118730545;13073920;1649625024.6984968
5108;0.5197416543960571;13076480;1649625024.759253
5109;0.2070077806711197;13079040;1649625024.822369
5110;0.582245409488678;13081600;1649625024.886849
5111;0.5416122674942017;13084160;1649625024.950301
5112;0.159689798951149;13086720;1649625025.0172117
5113;0.7109971642494202;13089280;1649625025.081818
5114;0.2330128699541092;13091840;1649625025.1455033
5115;0.32664886116981506;13094400;1649625025.2123108
5116;1.720781922340393;13096960;1649625025.2752922
5117;1.2263286113739014;13099520;1649625025.3378716
5118;0.32793205976486206;13102080;1649625025.4095547
5119;1.6443467140197754;13104640;1649625025.4743247
5120;0.22361531853675842;13107200;1649625025.5361876
5121;0.267617791891098;13109760;1649625025.5951118
5122;1.1616153717041016;13112320;1649625025.658445
5123;0.2269897758960724;13114880;1649625025.721198
5124;0.9492689371109009;13117440;1649625025.7861853
5125;0.14790411293506622;13120000;1649625025.854759
5126;0.5659996867179871;13122560;1649625025.9186025
5127;0.020377153530716896;13125120;1649625025.9813883
5128;0.13664847612380981;13127680;1649625026.0427797
5129;0.07117824256420135;13130240;1649625026.1167347
5130;0.40830501914024353;13132800;1649625026.1803885
5131;0.44254568219184875;13135360;1649625026.2437053
5132;0.11115722358226776;13137920;1649625026.3039827
5133;0.25951656699180603;13140480;1649625026.3636792
5134;0.3068169057369232;13143040;1649625026.428744
5135;1.0996793508529663;13145600;1649625026.493761
5136;0.822867214679718;13148160;1649625026.5618763
5137;0.22336550056934357;13150720;1649625026.6256797
5138;0.855303168296814;13153280;1649625026.6836505
5139;0.1717919409275055;13155840;1649625026.7457216
5140;0.36639368534088135;13158400;1649625026.8118227
5141;0.03347177803516388;13160960;1649625026.8764892
5142;1.4052894115447998;13163520;1649625026.945659
5143;1.905194640159607;13166080;1649625027.0108447
5144;1.129825234413147;13168640;1649625027.0772595
5145;0.6611471772193909;13171200;1649625027.1380935
5146;1.3621294498443604;13173760;1649625027.2005942
5147;0.898354172706604;13176320;1649625027.2611248
5148;0.9114701151847839;13178880;1649625027.3209686
5149;1.517728567123413;13181440;1649625027.384707
5150;0.0693255066871643;13184000;1649625027.4481368
5151;0.4893912076950073;13186560;1649625027.5170465
5152;1.404306173324585;13189120;1649625027.5814025
5153;1.003989338874817;13191680;1649625027.650268
5154;0.33326536417007446;13194240;1649625027.7147455
5155;0.6616687178611755;13196800;1649625027.77376
5156;0.37809664011001587;13199360;1649625027.836483
5157;0.8235202431678772;13201920;1649625027.8958118
5158;0.6433814764022827;13204480;1649625027.958274
5159;0.22974945604801178;13207040;1649625028.0212295
5160;0.48438340425491333;13209600;1649625028.0857813
5161;0.7121326327323914;13212160;1649625028.1537967
5162;0.5034593343734741;13214720;1649625028.2178357
5163;0.9593117833137512;13217280;1649625028.2813787
5164;1.411781668663025;13219840;1649625028.343874
5165;0.3620118200778961;13222400;1649625028.4089847
5166;0.25659480690956116;13224960;1649625028.4771798
5167;0.47818776965141296;13227520;1649625028.5416164
5168;0.48645421862602234;13230080;1649625028.5997586
5169;0.14323951303958893;13232640;1649625028.6621802
5170;0.15291348099708557;13235200;1649625028.7249568
5171;0.14557534456253052;13237760;1649625028.7875514
5172;0.48859256505966187;13240320;1649625028.8521557
5173;0.10514488071203232;13242880;1649625028.9199233
5174;0.5090516209602356;13245440;1649625028.9839096
5175;0.11980429291725159;13248000;1649625029.0509045
5176;0.2568015158176422;13250560;1649625029.1148853
5177;0.11242658644914627;13253120;1649625029.1822236
5178;0.40493491291999817;13255680;1649625029.2452853
5179;0.5835832953453064;13258240;1649625029.3185484
5180;0.31796547770500183;13260800;1649625029.3869133
5181;0.7456569671630859;13263360;1649625029.4493253
5182;0.3325372040271759;13265920;1649625029.5102317
5183;0.061031099408864975;13268480;1649625029.5721123
5184;0.15065154433250427;13271040;1649625029.6378183
5185;0.16238728165626526;13273600;1649625029.6990688
5186;0.34059813618659973;13276160;1649625029.7609947
5187;0.2761770784854889;13278720;1649625029.8197222
5188;0.04273984953761101;13281280;1649625029.8837018
5189;0.7356684803962708;13283840;1649625029.9492598
5190;0.3887186050415039;13286400;1649625030.0116951
5191;0.6574636697769165;13288960;1649625030.076785
5192;0.26126915216445923;13291520;1649625030.1413932
5193;0.4920612871646881;13294080;1649625030.2048128
5194;0.14248545467853546;13296640;1649625030.264055
5195;1.2482812404632568;13299200;1649625030.3229408
5196;0.6362561583518982;13301760;1649625030.3841002
5197;0.13464485108852386;13304320;1649625030.446356
5198;0.2841794788837433;13306880;1649625030.5232658
5199;0.3034510016441345;13309440;1649625030.5897622
5200;0.31066057085990906;13312000;1649625030.9865923
5201;0.820787250995636;13314560;1649625031.0616927
5202;0.018763162195682526;13317120;1649625031.1382654
5203;0.30719587206840515;13319680;1649625031.2175899
5204;0.037971608340740204;13322240;1649625031.288636
5205;0.2774828374385834;13324800;1649625031.3562932
5206;0.09057372808456421;13327360;1649625031.4197335
5207;0.17110009491443634;13329920;1649625031.4827764
5208;0.4206904470920563;13332480;1649625031.5451813
5209;0.23751860857009888;13335040;1649625031.608765
5210;0.022014448419213295;13337600;1649625031.6749756
5211;0.24682439863681793;13340160;1649625031.7386866
5212;1.0742747783660889;13342720;1649625031.8032696
5213;0.19177205860614777;13345280;1649625031.8673015
5214;0.1911551058292389;13347840;1649625031.9292161
5215;0.19510069489479065;13350400;1649625031.9896543
5216;0.507129430770874;13352960;1649625032.049767
5217;0.2704857587814331;13355520;1649625032.1101277
5218;0.1336682289838791;13358080;1649625032.169383
5219;0.28766289353370667;13360640;1649625032.233148
5220;0.49108389019966125;13363200;1649625032.2998853
5221;0.8343169093132019;13365760;1649625032.3660414
5222;0.050222404301166534;13368320;1649625032.4315994
5223;0.7681630849838257;13370880;1649625032.5024316
5224;0.8675921559333801;13373440;1649625032.5670917
5225;0.013486240990459919;13376000;1649625032.6331165
5226;0.29675978422164917;13378560;1649625032.7009635
5227;0.1385437697172165;13381120;1649625032.7650993
5228;0.14743193984031677;13383680;1649625032.8237944
5229;0.5470730066299438;13386240;1649625032.8873427
5230;0.6696218848228455;13388800;1649625032.9482527
5231;0.12242355942726135;13391360;1649625033.0121644
5232;0.41593143343925476;13393920;1649625033.0769994
5233;0.7191067337989807;13396480;1649625033.1357148
5234;0.8648568391799927;13399040;1649625033.1959383
5235;0.14031855762004852;13401600;1649625033.2577426
5236;0.5298516750335693;13404160;1649625033.3260705
5237;0.027148127555847168;13406720;1649625033.3907058
5238;0.39353013038635254;13409280;1649625033.4517732
5239;0.2072434276342392;13411840;1649625033.5140495
5240;0.006351846735924482;13414400;1649625033.5787737
5241;0.4160175621509552;13416960;1649625033.6427414
5242;0.20190121233463287;13419520;1649625033.7043858
5243;0.012300640344619751;13422080;1649625033.771196
5244;0.9497636556625366;13424640;1649625033.8344672
5245;1.4303983449935913;13427200;1649625033.8958874
5246;0.03403082117438316;13429760;1649625033.9609287
5247;1.6010844707489014;13432320;1649625034.0254743
5248;0.48595762252807617;13434880;1649625034.0866802
5249;1.1583709716796875;13437440;1649625034.1524892
5250;0.176120325922966;13440000;1649625034.217796
5251;0.3951270878314972;13442560;1649625034.281885
5252;0.7142783999443054;13445120;1649625034.3459399
5253;0.6730578541755676;13447680;1649625034.4138856
5254;0.44522354006767273;13450240;1649625034.4879777
5255;0.5338471531867981;13452800;1649625034.5471308
5256;0.19245442748069763;13455360;1649625034.6077793
5257;1.2167223691940308;13457920;1649625034.6723828
5258;0.8110418319702148;13460480;1649625034.737931
5259;0.12910284101963043;13463040;1649625034.8027856
5260;0.01653648167848587;13465600;1649625034.8610356
5261;0.02779475972056389;13468160;1649625034.9201295
5262;0.5222724676132202;13470720;1649625034.9821243
5263;0.12959252297878265;13473280;1649625035.0413182
5264;0.19321170449256897;13475840;1649625035.1042502
5265;0.618439257144928;13478400;1649625035.1645443
5266;1.084836721420288;13480960;1649625035.2253737
5267;0.8690544366836548;13483520;1649625035.28702
