;learnrate_pg0;Steps;Wall_Time
136;2.5490975531283766e-05;13600;1651508264.3805904
137;2.5236065994249657e-05;13700;1651508271.9063685
138;2.4983704861369915e-05;13800;1651508280.1638339
139;2.4733868485782295e-05;13900;1651508287.5895872
140;2.4486529582645744e-05;14000;1651508295.0546362
141;2.4241664505098015e-05;14100;1651508302.2378778
142;2.399924778728746e-05;14200;1651508309.5704668
143;2.375925578235183e-05;14300;1651508316.8291385
144;2.3521663024439476e-05;14400;1651508325.6556346
145;2.3286445866688155e-05;14500;1651508333.4927096
146;2.305358248122502e-05;14600;1651508340.9255476
147;2.2823045583209023e-05;14700;1651508348.312396
148;2.259481516375672e-05;14800;1651508355.9344594
149;2.236886757600587e-05;14900;1651508363.1942115
150;2.214517917309422e-05;15000;1651508370.6527205
151;2.192372630815953e-05;15100;1651508377.985124
152;2.170448897231836e-05;15200;1651508385.187476
153;2.1487445337697864e-05;15300;1651508392.458845
154;2.1272569938446395e-05;15400;1651508399.776003
155;2.1059844584669918e-05;15500;1651508407.3536897
156;2.0849245629506186e-05;15600;1651508414.8729575
157;2.064075306407176e-05;15700;1651508422.3083591
158;2.04343468794832e-05;15800;1651508429.506
159;2.0230003428878263e-05;15900;1651508437.0282874
160;2.0027702703373507e-05;16000;1651508444.6169527
161;1.9827426513074897e-05;16100;1651508452.0052428
162;1.9629151211120188e-05;16200;1651508459.740652
163;1.9432860426604748e-05;16300;1651508467.135567
164;1.923853051266633e-05;16400;1651508474.8636565
165;1.9046145098400302e-05;16500;1651508483.5650496
166;1.8855684174923226e-05;16600;1651508491.029889
167;1.8667127733351663e-05;16700;1651508498.7836318
168;1.8480455764802173e-05;16800;1651508506.6057465
169;1.8295651898370124e-05;16900;1651508514.0924397
170;1.811269612517208e-05;17000;1651508521.8535979
171;1.7931568436324596e-05;17100;1651508529.240393
172;1.7752252460923046e-05;17200;1651508536.7499459
173;1.757473000907339e-05;17300;1651508544.2120826
174;1.7398982890881598e-05;17400;1651508551.7005122
175;1.722499291645363e-05;17500;1651508559.092023
176;1.7052743714884855e-05;17600;1651508566.826016
177;1.6882215277291834e-05;17700;1651508574.2506306
178;1.671339305175934e-05;17800;1651508581.6829934
179;1.6546258848393336e-05;17900;1651508588.7649622
180;1.638079629628919e-05;18000;1651508596.4755216
181;1.6216989024542272e-05;18100;1651508603.8421407
182;1.6054818843258545e-05;18200;1651508611.6356466
183;1.589427120052278e-05;18300;1651508619.429747
184;1.5735327906440943e-05;18400;1651508627.1588454
185;1.5577974409097806e-05;18500;1651508634.7591412
186;1.5422194337588735e-05;18600;1651508641.6740377
187;1.5267973139998503e-05;18700;1651508649.0364537
188;1.5115293535927776e-05;18800;1651508656.366343
189;1.4964140973461326e-05;18900;1651508663.7927616
190;1.4814499081694521e-05;19000;1651508671.3600733
191;1.4666354218206834e-05;19100;1651508678.8325634
192;1.4519690921588335e-05;19200;1651508686.234846
193;1.4374493730429094e-05;19300;1651508693.5585728
194;1.4230749002308585e-05;19400;1651508701.0940237
195;1.4088441275816876e-05;19500;1651508708.5428054
196;1.3947556908533443e-05;19600;1651508716.1781344
197;1.3808081348543055e-05;19700;1651508723.5809882
198;1.3670000043930486e-05;19800;1651508732.2791102
199;1.353330026176991e-05;19900;1651508739.6730134
200;1.3397967450146098e-05;20000;1651508747.4405081
201;1.3263987966638524e-05;20100;1651508754.9428473
202;1.3131348168826662e-05;20200;1651508762.4173203
203;1.3000034414289985e-05;20300;1651508769.776121
204;1.2870033970102668e-05;20400;1651508777.1351378
205;1.2741334103338886e-05;20500;1651508784.713917
206;1.2613920262083411e-05;20600;1651508792.2851112
207;1.2487781532399822e-05;20700;1651508799.886584
208;1.236290336237289e-05;20800;1651508807.3540902
209;1.2239273928571492e-05;20900;1651508815.060224
210;1.2116881407564506e-05;21000;1651508822.369142
211;1.1995713066426106e-05;21100;1651508829.6931543
212;1.1875755262735765e-05;21200;1651508837.7445433
213;1.1756997992051765e-05;21300;1651508845.8009515
214;1.163942852144828e-05;21400;1651508853.161567
215;1.1523034117999487e-05;21500;1651508860.8032923
216;1.1407803867768962e-05;21600;1651508868.2471354
217;1.1293725947325584e-05;21700;1651508875.7585032
218;1.1180788533238228e-05;21800;1651508883.2092648
219;1.1068980711570475e-05;21900;1651508890.7365048
220;1.0958290658891201e-05;22000;1651508898.0369456
221;1.0848707461263984e-05;22100;1651508905.4656622
222;1.0740220204752404e-05;22200;1651508912.8665419
223;1.0632817975420039e-05;22300;1651508920.9006567
224;1.0526489859330468e-05;22400;1651508928.5871906
225;1.042122494254727e-05;22500;1651508936.1224802
226;1.0317013220628724e-05;22600;1651508943.552597
227;1.0213842870143708e-05;22700;1651508950.9411771
228;1.0111704796145204e-05;22800;1651508958.2612362
229;1.001058717520209e-05;22900;1651508965.6374278
230;9.91048182186205e-06;23000;1651508973.0493357
231;9.811376912693959e-06;23100;1651508980.4359262
232;9.7132633527508e-06;23200;1651508987.8891973
233;9.616130228096154e-06;23300;1651508995.407602
234;9.519969353277702e-06;23400;1651509002.7795296
235;9.424768904864322e-06;23500;1651509010.1853032
236;9.330521606898401e-06;23600;1651509017.6520634
237;9.237216545443516e-06;23700;1651509025.1360238
238;9.14484462555265e-06;23800;1651509032.956499
239;9.053395842784084e-06;23900;1651509040.6379552
240;8.962862011685502e-06;24000;1651509048.1327624
241;8.873233127815183e-06;24100;1651509055.558469
242;8.784501005720813e-06;24200;1651509063.0462124
243;8.696655640960671e-06;24300;1651509070.6023598
244;8.609689757577144e-06;24400;1651509078.1978924
245;8.52359244163381e-06;24500;1651509087.0321612
246;8.438356417173054e-06;24600;1651509094.8690033
247;8.35397258924786e-06;24700;1651509102.7779481
248;8.270433681900613e-06;24800;1651509110.5133767
249;8.187728781194892e-06;24900;1651509117.793982
250;8.105851520667784e-06;25000;1651509125.3986058
251;8.024792805372272e-06;25100;1651509133.1607652
252;7.944545359350741e-06;25200;1651509140.4506872
253;7.865100087656174e-06;25300;1651509147.7965739
254;7.786448804836255e-06;25400;1651509155.1347249
255;7.708584234933369e-06;25500;1651509162.7240376
256;7.6314981924952e-06;25600;1651509170.0800695
257;7.555183401564136e-06;25700;1651509177.4247282
258;7.479631676687859e-06;25800;1651509184.8932958
259;7.404835287161404e-06;25900;1651509192.4133627
260;7.330786957027158e-06;26000;1651509200.1593952
261;7.2574789555801544e-06;26100;1651509208.13351
262;7.184904461610131e-06;26200;1651509215.4569829
263;7.113055289664771e-06;26300;1651509223.0523906
264;7.0419246185338125e-06;26400;1651509230.555304
265;6.971505627006991e-06;26500;1651509238.060553
266;6.9017901296319906e-06;26600;1651509245.4771664
267;6.832772669440601e-06;26700;1651509252.1811523
268;6.764444606233155e-06;26800;1651509259.920071
269;6.696800483041443e-06;26900;1651509267.387237
270;6.629832114413148e-06;27000;1651509275.2429588
271;6.563534043380059e-06;27100;1651509283.0666127
272;6.497898539237212e-06;27200;1651509290.3423483
273;6.4329196902690455e-06;27300;1651509297.728573
274;6.3685902205179445e-06;27400;1651509305.0617878
275;6.304904673015699e-06;27500;1651509312.9992309
276;6.241855317057343e-06;27600;1651509320.3216212
277;6.179437150422018e-06;27700;1651509327.823557
278;6.117642442404758e-06;27800;1651509335.7190568
279;6.056466190784704e-06;27900;1651509343.3174384
280;5.995901574351592e-06;28000;1651509350.7891943
281;5.93594222664251e-06;28100;1651509358.58259
282;5.876583145436598e-06;28200;1651509366.4083757
283;5.817817054776242e-06;28300;1651509374.2150884
284;5.759638952440582e-06;28400;1651509381.776569
285;5.702042471966706e-06;28500;1651509389.0177531
286;5.645022156386403e-06;28600;1651509396.6157668
287;5.588572093984112e-06;28700;1651509404.8533645
288;5.532686373044271e-06;28800;1651509412.814552
289;5.477359536598669e-06;28900;1651509420.328884
290;5.422585672931746e-06;29000;1651509427.7186553
291;5.36835977982264e-06;29100;1651509435.225133
292;5.314676400303142e-06;29200;1651509442.6515453
293;5.26152962265769e-06;29300;1651509451.4067364
294;5.2089144446654245e-06;29400;1651509458.8238614
295;5.156824954610784e-06;29500;1651509466.3557744
296;5.1052570597676095e-06;29600;1651509473.954829
297;5.05420439367299e-06;29700;1651509481.4617653
298;5.003662408853415e-06;29800;1651509489.145892
299;4.953625648340676e-06;29900;1651509496.675115
