;update/loss/clip;Steps;Wall_Time
2771;0.0007846158114261925;17966;1651422845.0272696
2772;0.0008375580655410886;17967;1651422845.7403626
2773;-0.0002342074440093711;17968;1651422846.4440057
2774;-0.0023527636658400297;17972;1651422849.2347314
2775;-0.0018959727603942156;17977;1651422852.68875
2776;-0.003621103009209037;17994;1651422864.4117882
2777;-0.0022821726743131876;18002;1651422869.9463644
2778;-0.00402843626216054;18007;1651422873.4456568
2779;-0.0017360534984618425;18012;1651422876.9398077
2780;-0.0009837631369009614;18016;1651422879.7419207
2781;-0.002998590935021639;18026;1651422886.7299163
2782;-0.0021193695720285177;18034;1651422892.224072
2783;-0.0026113330386579037;18036;1651422893.9147754
2784;-0.0016332934610545635;18049;1651422904.3791804
2785;-0.002240610308945179;18056;1651422910.003242
2786;-0.0023760306648910046;18057;1651422910.8219209
2787;-0.0030492183286696672;18060;1651422913.2684944
2788;-0.004715389106422663;18062;1651422914.8512979
2789;-0.003974784165620804;18068;1651422919.1100218
2790;-0.0030546539928764105;18073;1651422922.571116
2791;-0.0032610297203063965;18074;1651422923.2693603
2792;-0.0031987768597900867;18086;1651422931.6563363
2793;-0.001240804442204535;18108;1651422951.4331615
2794;-0.0010899234330281615;18109;1651422952.131621
2795;-0.0011013608891516924;18118;1651422958.422806
2796;-0.00011519525287440047;18119;1651422959.1026163
2797;-0.0003097279113717377;18120;1651422959.7983177
2798;-0.001386241870932281;18124;1651422962.6325052
2799;-0.0017846622504293919;18125;1651422963.3472524
2800;-0.002513842424377799;18126;1651422964.0626748
2801;0.00048319785855710506;18142;1651422975.385665
2802;0.001624528900720179;18144;1651422976.7812588
2803;0.0004997048527002335;18147;1651422979.2114942
2804;-0.001085953088477254;18153;1651422983.4564722
2805;0.0004275938554201275;18169;1651422994.76705
2806;0.00014268388622440398;18175;1651422999.0600698
2807;0.00020355476590339094;18176;1651422999.7846124
2808;-0.001135916798375547;18179;1651423001.963541
2809;-0.001709083211608231;18180;1651423002.6668804
2810;-0.0008416408090852201;18186;1651423006.8549263
2811;-0.0026826041284948587;18189;1651423008.9784265
2812;0.0002048502501565963;18194;1651423012.5191033
2813;0.0005899220705032349;18198;1651423015.330233
2814;0.00038186690653674304;18199;1651423016.0232515
2815;-0.00035203664447180927;18206;1651423020.9454484
2816;4.8284866352332756e-05;18215;1651423027.197084
2817;0.0018306527053937316;18222;1651423032.1505725
2818;-9.72831912804395e-05;18228;1651423036.3799257
2819;-0.0005327288527041674;18241;1651423045.5181124
2820;-0.002079404192045331;18250;1651423051.8837209
2821;-6.14586315350607e-05;18263;1651423060.875023
2822;-0.00019826988864224404;18267;1651423063.6511128
2823;-0.00035852909786626697;18268;1651423064.3419127
2824;-0.00026305930805392563;18269;1651423065.0542648
2825;0.00022627064026892185;18272;1651423067.1934495
2826;0.0022364770993590355;18284;1651423075.5615928
2827;0.0009839077247306705;18291;1651423080.400653
2828;-0.0012362515553832054;18296;1651423083.9221504
2829;0.0005000259261578321;18300;1651423086.7258415
2830;0.000856188009493053;18301;1651423087.419486
2831;0.00043377515976317227;18305;1651423094.8846467
2832;0.00015487734344787896;18309;1651423097.7112901
2833;-0.001559463911689818;18334;1651423115.3628783
2834;0.0005519682308658957;18372;1651423141.8614628
2835;0.002123646903783083;18377;1651423145.3554096
2836;7.747169729555026e-05;18380;1651423147.4743938
2837;-0.001428520423360169;18388;1651423153.0515428
2838;-0.0002997138653881848;18390;1651423154.4467049
2839;0.001997692044824362;18398;1651423159.9512904
2840;0.0014025168493390083;18399;1651423160.6536686
2841;-0.0012499596923589706;18406;1651423165.491852
2842;-0.0011798694031313062;18422;1651423176.7593722
2843;0.0007770347292535007;18439;1651423188.7422135
2844;0.0003253077738918364;18442;1651423190.8131483
2845;-0.0013386091450229287;18453;1651423198.4818757
2846;-0.0011066669831052423;18475;1651423213.83469
2847;-0.0021579416934400797;18478;1651423215.9759426
2848;-0.0008212823304347694;18483;1651423219.570284
2849;-0.0019145506666973233;18493;1651423226.724181
2850;-0.0018340146634727716;18495;1651423228.1677837
2851;0.0007898577023297548;18502;1651423233.1711128
2852;0.0012164025101810694;18505;1651423235.2671177
2853;-0.0009101163595914841;18524;1651423253.301809
2854;-0.0009167272364720702;18534;1651423260.4114432
2855;-0.0003135321312583983;18536;1651423261.8076608
2856;-0.001184027292765677;18543;1651423266.7141125
2857;-0.000568761199247092;18546;1651423268.848265
2858;0.0016637492226436734;18553;1651423273.867563
2859;0.000529759272467345;18564;1651423281.6539168
2860;-0.001540462370030582;18576;1651423290.1250064
2861;-0.0014771578134968877;18579;1651423292.2519422
2862;-0.0017659247387200594;18580;1651423292.98041
2863;-0.0004723731253761798;18582;1651423294.4036427
2864;-6.93039401085116e-05;18583;1651423295.121814
2865;-0.0002687757078092545;18585;1651423296.521673
2866;-0.0013569454895332456;18599;1651423306.3196425
2867;-0.0010395473800599575;18600;1651423306.9887586
2868;-0.000725925259757787;18603;1651423309.1164231
2869;-0.000493442639708519;18605;1651423310.5120735
2870;-0.0003549332031980157;18610;1651423313.952791
2871;-0.002139319898560643;18631;1651423328.7242627
2872;-0.0016636595828458667;18635;1651423331.5485427
2873;-0.0020227052737027407;18637;1651423332.993631
2874;-0.00193387595936656;18639;1651423334.417749
2875;-0.0009695056942291558;18656;1651423346.5202508
2876;-0.0008227381040342152;18661;1651423350.1253982
2877;-0.0006758211529813707;18665;1651423352.957303
2878;-0.0015773752238601446;18671;1651423357.2291822
2879;1.2002717994619161e-05;18679;1651423362.9066036
2880;0.00010205659782513976;18680;1651423363.632835
2881;0.00016189838061109185;18682;1651423365.0568058
2882;0.0003380324924364686;18683;1651423365.7677164
2883;-0.0006720962701365352;18689;1651423370.0069563
2884;-0.0008144977618940175;18694;1651423373.5061908
2885;3.480514351394959e-05;18700;1651423377.6598806
2886;0.00037298264214769006;18701;1651423378.3483768
2887;0.00018682052905205637;18713;1651423386.6875458
2888;0.0004900533240288496;18717;1651423389.460124
2889;0.0022687711752951145;18725;1651423394.9709754
2890;0.0013779670698568225;18730;1651423398.4290226
2891;0.0004659474943764508;18739;1651423409.3553116
2892;0.00049760373076424;18744;1651423412.863851
2893;0.0017326944507658482;18748;1651423415.6887872
2894;0.0017554698279127479;18757;1651423422.0814478
2895;0.001913546584546566;18762;1651423425.5818434
2896;0.0001496850891271606;18764;1651423427.0007684
2897;0.0019055530428886414;18774;1651423434.0540044
2898;-0.0005343315424397588;18783;1651423440.2997475
2899;0.0003742411208804697;18790;1651423445.2164316
2900;0.0005063004209659994;18818;1651423464.9392307
2901;-0.00033749511931091547;18821;1651423467.0046058
2902;-0.001829309156164527;18824;1651423469.101808
2903;-0.0013388162478804588;18827;1651423471.2115571
2904;0.0004924878594465554;18829;1651423472.6019897
2905;0.00032211552024818957;18832;1651423474.7241607
2906;-0.0005754177691414952;18841;1651423480.956146
2907;-0.0014364516828209162;18858;1651423492.8457
2908;-0.0014267679071053863;18859;1651423493.5318027
2909;-9.2824746388942e-05;18869;1651423500.52656
2910;-0.0010563525138422847;18880;1651423508.4006991
2911;-0.00024196685990318656;18882;1651423509.8052342
2912;0.00026056577917188406;18889;1651423514.6688697
2913;-0.00045775636681355536;18890;1651423515.3745587
2914;-0.0016177149955183268;18893;1651423517.4514189
2915;-0.0018247972475364804;18895;1651423518.8552277
2916;-0.0014757049502804875;18896;1651423519.5474696
2917;-0.0022012367844581604;18898;1651423520.9601052
2918;-0.0025720796547830105;18900;1651423522.3861592
2919;0.00041471290751360357;18911;1651423530.062589
2920;-0.001709067728370428;18915;1651423532.8908758
2921;-0.0020277888979762793;18916;1651423533.5798814
2922;-0.0027828372549265623;18920;1651423536.4000928
2923;-0.002060734201222658;18944;1651423553.3466377
2924;-0.0019872919656336308;18965;1651423572.5640185
2925;0.0014401475200429559;18970;1651423575.985164
2926;0.0010808364022523165;18975;1651423579.4748526
2927;-0.0009030005894601345;18992;1651423591.5257318
2928;-0.0012508244253695011;18995;1651423593.6168041
2929;-0.0027285742107778788;19009;1651423603.5010817
2930;3.702324829646386e-05;19017;1651423609.1441257
2931;0.0003725045535247773;19021;1651423611.966056
2932;0.0012220331700518727;19023;1651423613.3789818
2933;-4.845338116865605e-05;19039;1651423624.8026981
2934;0.0003116443695034832;19040;1651423625.494007
2935;0.000815169420093298;19043;1651423627.63579
2936;-8.378498023375869e-05;19063;1651423641.810625
2937;-0.003662735689431429;19071;1651423647.4267075
2938;-0.0015740522649139166;19074;1651423649.5148726
2939;-0.002080413745716214;19076;1651423650.958998
2940;-0.0012631552526727319;19084;1651423656.658141
2941;-0.0031587486155331135;19088;1651423659.4902644
2942;-0.0027972261887043715;19095;1651423664.4601007
2943;-0.00031972830765880644;19103;1651423670.1220107
2944;-0.001011216314509511;19117;1651423679.899515
2945;-0.002147200983017683;19118;1651423680.6078532
2946;-0.0029743637423962355;19122;1651423683.4075906
2947;0.000621727725956589;19129;1651423688.3074765
2948;-0.0014379248023033142;19138;1651423694.826158
2949;0.0009405449382029474;19147;1651423701.154802
2950;-0.0008192084496840835;19180;1651423728.7118921
2951;0.00031005238997749984;19188;1651423734.2959492
2952;-0.002980896271765232;19204;1651423745.4266765
2953;-0.0011293874122202396;19208;1651423748.2296102
2954;-0.0031905504874885082;19222;1651423758.0025253
2955;-0.0014431666349992156;19227;1651423761.4684286
2956;-0.0025262068957090378;19237;1651423768.4963815
2957;-0.0018234713934361935;19245;1651423774.0983312
2958;-0.0029103336855769157;19246;1651423774.8268661
2959;-0.002829809207469225;19250;1651423777.6709876
2960;-0.0014156852848827839;19261;1651423785.4709077
2961;-0.0016397400759160519;19269;1651423791.1213202
2962;-0.0024657612666487694;19275;1651423795.3914707
2963;-0.0013290980132296681;19280;1651423798.9428997
2964;-0.0016344565665349364;19281;1651423799.630862
2965;-0.0028150274883955717;19285;1651423802.503572
2966;-0.003779008286073804;19290;1651423806.0419405
2967;0.00038411360583268106;19318;1651423825.5739439
2968;0.0009888450149446726;19319;1651423826.2890663
2969;-0.0025885021314024925;19334;1651423836.7942047
2970;-0.0027485827449709177;19358;1651423853.6969223
2971;-0.0029867705889046192;19379;1651423873.2355597
2972;-0.0006938172155059874;19387;1651423878.9464757
2973;-0.002055827062577009;19398;1651423886.6240273
2974;-0.0016172082396224141;19399;1651423887.3198912
2975;0.00016481704369653016;19404;1651423890.8737833
2976;-0.0007545100525021553;19408;1651423893.7293434
2977;0.001506705186329782;19441;1651423916.8336089
2978;0.0018061732407659292;19442;1651423917.5304306
2979;0.0014754532603546977;19443;1651423918.223445
2980;0.0021809397730976343;19454;1651423926.0419917
2981;0.002977357478812337;19458;1651423928.8484104
2982;0.000515294203069061;19470;1651423937.193436
2983;0.0013827356742694974;19477;1651423942.122868
2984;-0.00014764527441002429;19483;1651423946.3285162
2985;-0.0009580922778695822;19485;1651423947.721346
2986;0.0005628273938782513;19495;1651423954.7506983
2987;0.0006470585940405726;19498;1651423956.8808205
2988;0.0005220568273216486;19508;1651423963.826961
2989;0.00013918890908826143;19522;1651423973.5212553
2990;-0.0007508680573664606;19526;1651423976.3307476
2991;-0.0029576632659882307;19530;1651423979.0905216
2992;-0.003986376337707043;19535;1651423982.6181223
2993;-0.0029158107936382294;19537;1651423984.0114765
2994;-0.0024071279913187027;19538;1651423984.7208786
2995;-0.0023743114434182644;19542;1651423987.5245647
2996;-0.00011065887520089746;19547;1651423991.0062828
2997;-0.0006607652176171541;19549;1651423992.4294126
2998;-0.0028709357138723135;19561;1651424000.7976975
2999;-0.002371613634750247;19563;1651424002.2129855
3000;-0.0014106339076533914;19572;1651424008.5306082
3001;-0.003254389390349388;19576;1651424011.3232327
3002;-0.0027644282672554255;19579;1651424013.3979607
3003;-0.0024872031062841415;19585;1651424017.6002638
3004;-0.002017471706494689;19586;1651424018.2963963
3005;-7.727248885203153e-05;19592;1651424027.060795
3006;-0.0024322986137121916;19596;1651424029.87329
3007;-0.005736819002777338;19599;1651424031.960073
3008;-0.004179089330136776;19603;1651424034.7328866
3009;-0.00336290686391294;19605;1651424036.115427
3010;-0.0005737215396948159;19612;1651424040.920936
3011;-0.001896020257845521;19617;1651424044.371882
3012;-0.003990842495113611;19626;1651424050.6782472
3013;-0.003243503626435995;19643;1651424062.5435488
3014;-0.0040379473939538;19662;1651424075.7080574
3015;-0.001163045410066843;19671;1651424081.9606712
3016;-0.0008606833871454;19682;1651424089.5714304
3017;-0.0020086681470274925;19687;1651424093.0872755
3018;-0.0014145502354949713;19699;1651424101.401834
3019;-0.0019515888998284936;19703;1651424104.1543064
3020;-0.0024347591679543257;19704;1651424104.8536892
3021;-0.0010851938277482986;19709;1651424108.3201003
3022;-0.0009803911671042442;19711;1651424109.7011843
3023;-0.0022979225032031536;19718;1651424114.5520208
3024;-0.0005364468670450151;19727;1651424120.7727227
3025;-8.83840984897688e-05;19753;1651424140.5905058
3026;-0.0008099080296233296;19754;1651424141.2820468
3027;-0.0009197146282531321;19755;1651424141.9791052
3028;0.0011675928253680468;19758;1651424144.050035
3029;0.0016594961052760482;19759;1651424144.7375906
3030;0.001244845218025148;19760;1651424145.4576821
3031;6.022883462719619e-05;19763;1651424147.5403016
3032;-0.003397158347070217;19766;1651424149.6666453
3033;-0.003797579789534211;19767;1651424150.3750358
3034;-0.0039680409245193005;19769;1651424151.7862878
3035;-0.0018788668094202876;19772;1651424153.9882898
3036;0.0005372592131607234;19777;1651424157.460482
3037;-0.0009135549771599472;19782;1651424160.9875948
3038;-0.0009385384619235992;19789;1651424165.9085836
3039;-0.0025511388666927814;19791;1651424167.3122008
3040;0.00010168534936383367;19801;1651424174.3701425
3041;-0.0003062541945837438;19802;1651424175.0637813
3042;-0.0005221365718171;19805;1651424181.6487467
3043;-0.0012781138066202402;19806;1651424182.374499
3044;-0.0018172082491219044;19810;1651424185.1705008
3045;-0.0036174929700791836;19830;1651424199.2093675
3046;0.002333313226699829;19840;1651424206.267129
3047;-0.001290499116294086;19849;1651424212.6352043
3048;-0.00047647891915403306;19854;1651424216.1984277
3049;0.00018687735428102314;19875;1651424230.9685876
3050;-5.119509660289623e-05;19879;1651424233.7791982
3051;-0.00029324842034839094;19880;1651424234.4928918
3052;-0.0008704841020517051;19881;1651424235.193231
3053;0.0018077410059049726;19889;1651424240.7893999
3054;-0.0004168566665612161;19897;1651424246.456957
3055;-0.001316779525950551;19902;1651424250.0024412
3056;-0.00035303281038068235;19905;1651424252.1640434
3057;0.0016554956091567874;19911;1651424256.4153755
3058;-2.379409306740854e-05;19935;1651424273.312747
3059;-0.0005798673955723643;19937;1651424274.7600627
3060;-0.0015765129355713725;19938;1651424275.4472258
3061;-0.0002574549871496856;19944;1651424279.6675582
3062;0.0005141869187355042;19947;1651424281.7264466
3063;0.0001854564470704645;19951;1651424284.507635
3064;-0.0008448430453427136;19953;1651424285.9548445
3065;-0.0007233091164380312;19955;1651424287.3337438
3066;5.181678352528252e-05;19958;1651424289.4255233
3067;-0.0025818513240665197;19966;1651424294.973587
3068;0.0009710427839308977;19978;1651424303.3453426
3069;-0.0016790054505690932;19988;1651424310.383024
3070;-0.003567563835531473;19992;1651424313.1409981
3071;-0.0027598312590271235;19993;1651424313.8207521
3072;-0.0018142281332984567;20014;1651424328.3476772
3073;-0.0011908953310921788;20018;1651424331.0666742
3074;-0.0014984114095568657;20021;1651424337.5724866
3075;-0.001944514806382358;20022;1651424338.2718341
3076;-0.0024838598910719156;20023;1651424338.95429
3077;-0.0019667639862746;20024;1651424339.6456008
3078;-0.0021761537063866854;20034;1651424346.4703548
3079;-0.0030759996734559536;20039;1651424349.9255834
